t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
6.800,-1.58885799,0.28479907,3.18327125,-0.38412251,-0.12102490,0.19995418,0.03476222,0.01095248,-0.01809540,-1.58779901,0.28717474,3.17822042,-0.34220546,-0.10524041,0.17667797,0.22027519,-28.06007957,2.19137096,0.22086865,-28.05967546,2.19307950,-0.09551186,-0.14048022,0.12617809,0.12535679,-28.20015568,2.31925759,0.11023235,-28.05797538,2.17129380,-0.00105898,-0.00237567,0.00505083,-0.04191705,-0.01578449,0.02327621,1
6.810,-1.59269747,0.28358937,3.18526989,-0.38377280,-0.12091472,0.19977214,0.03518072,0.01108434,-0.01831325,-1.59121481,0.28612435,3.17998911,-0.34204913,-0.10518995,0.17672571,0.22302499,-28.06657982,2.19633460,0.22362052,-28.06618349,2.19804835,-0.10148176,-0.14416956,0.12859827,0.12213876,-28.21035305,2.32664662,0.10675124,-28.06910596,2.17940047,-0.00148266,-0.00253498,0.00528078,-0.04172367,-0.01572477,0.02304643,1
6.820,-1.59653344,0.28238078,3.18726669,-0.38341890,-0.12080322,0.19958792,0.03559863,0.01121601,-0.01853079,-1.59462901,0.28507435,3.18175835,-0.34189191,-0.10514242,0.17677527,0.22577108,-28.07302856,2.20129251,0.22636868,-28.07264003,2.20301144,-0.10741680,-0.14781991,0.13097760,0.11895188,-28.22045995,2.33398904,0.10333226,-28.08004688,2.18726271,-0.00190443,-0.00269357,0.00550834,-0.04152699,-0.01566080,0.02281265,1
6.830,-1.60036584,0.28117331,3.18926164,-0.38306083,-0.12069040,0.19940153,0.03601593,0.01134748,-0.01874802,-1.59804167,0.28402462,3.18352857,-0.34173544,-0.10510015,0.17683693,0.22851188,-28.07943535,2.20624089,0.22911155,-28.07905463,2.20796493,-0.11331204,-0.15141629,0.13328473,0.11579951,-28.23047092,2.34124967,0.09997444,-28.09081793,2.19487477,-0.00232417,-0.00285131,0.00573307,-0.04132539,-0.01559025,0.02256460,1
6.840,-1.60419464,0.27996698,3.19125471,-0.38269858,-0.12057627,0.19921296,0.03643261,0.01147877,-0.01896492,-1.60145284,0.28297503,3.18530018,-0.34158088,-0.10506478,0.17691785,0.23124771,-28.08579636,2.21118355,0.23184942,-28.08542348,2.21291269,-0.11916382,-0.15494706,0.13549600,0.11268560,-28.24037055,2.34840869,0.09667387,-28.10145716,2.20232460,-0.00274180,-0.00300805,0.00595453,-0.04111770,-0.01551149,0.02229511,1
6.850,-1.60801980,0.27876179,3.19324589,-0.38233218,-0.12046082,0.19902223,0.03684868,0.01160986,-0.01918151,-1.60486258,0.28192548,3.18707356,-0.34142910,-0.10503744,0.17702281,0.23397985,-28.09210777,2.21611905,0.23458359,-28.09174275,2.21785327,-0.12496908,-0.15840373,0.13759439,0.10961451,-28.25014648,2.35544766,0.09343258,-28.11195691,2.20958949,-0.00315722,-0.00316369,0.00617233,-0.04090308,-0.01542338,0.02199942,1
6.860,-1.61184127,0.27755776,3.19523515,-0.38196161,-0.12034407,0.19882933,0.03726412,0.01174075,-0.01939776,-1.61167797,0.27982601,3.19062716,-0.34124756,-0.10502383,0.17721879,0.23670699,-28.09837723,2.22104454,0.23731276,-28.09802007,2.22278380,-0.07968241,-0.13550667,0.11629037,0.15763035,-28.23352674,2.33907417,0.08697839,-28.13281267,2.22412586,-0.00016330,-0.00226825,0.00460799,-0.04071405,-0.01532024,0.02161054,1
6.870,-1.61565901,0.27635491,3.19722247,-0.38158690,-0.12022601,0.19863427,0.03767893,0.01187144,-0.01961369,-1.61508372,0.27877588,3.19240812,-0.34107956,-0.10502124,0.17743826,0.23942932,-28.10459900,2.22596335,0.24003711,-28.10424972,2.22770760,-0.08544935,-0.13875205,0.11794145,0.15458776,-28.24300177,2.34564905,0.08378779,-28.14311532,2.23128018,-0.00057529,-0.00242097,0.00481435,-0.04050734,-0.01520477,0.02119601,1
6.880,-1.61947299,0.27515325,3.19920783,-0.38120804,-0.12010664,0.19843706,0.03809310,0.01200194,-0.01982928,-1.61848820,0.27772561,3.19419136,-0.34092167,-0.10502271,0.17765951,0.24214731,-28.11077690,2.23087382,0.24275710,-28.11043554,2.23262305,-0.09115089,-0.14193771,0.11952797,0.15160621,-28.25237325,2.35215101,0.08378779,-28.14310849,2.23116687,-0.00098479,-0.00257236,0.00501647,-0.04028637,-0.01508393,0.02077755,1
6.890,-1.62328316,0.27395278,3.20119120,-0.38082504,-0.11998597,0.19823769,0.03850662,0.01213222,-0.02004454,-1.62189063,0.27667585,3.19597412,-0.34075201,-0.10501102,0.17781377,0.24486071,-28.11690331,2.23577833,0.24547250,-28.11656986,2.23753248,-0.09684169,-0.14516605,0.12125696,0.14863081,-28.26173591,2.35878944,0.13186043,-28.12711182,2.21538555,-0.00139253,-0.00272307,0.00521708,-0.04007303,-0.01497495,0.02042392,1
6.900,-1.62708948,0.27275353,3.20317258,-0.38043791,-0.11986400,0.19803617,0.03891948,0.01226230,-0.02025945,-1.62529107,0.27562649,3.19775681,-0.34057488,-0.10499233,0.17792749,0.24756943,-28.12298775,2.24067330,0.24818320,-28.12266225,2.24243236,-0.10251178,-0.14840256,0.12305731,0.14567142,-28.27106481,2.36548967,0.12860013,-28.13742954,2.22272937,-0.00179841,-0.00287296,0.00541577,-0.03986303,-0.01487167,0.02010868,1
6.910,-1.63089191,0.27155551,3.20515192,-0.38004665,-0.11974072,0.19783250,0.03933168,0.01239217,-0.02047402,-1.62868956,0.27457740,3.19953981,-0.34039347,-0.10497129,0.17802057,0.25027296,-28.12902451,2.24556208,0.25088871,-28.12870696,2.24732599,-0.10815334,-0.15162087,0.12487348,0.14273537,-28.28032783,2.37219947,0.12535679,-28.14770160,2.23010768,-0.00220235,-0.00302189,0.00561211,-0.03965318,-0.01476943,0.01981193,1
6.920,-1.63469040,0.27035872,3.20712922,-0.37965127,-0.11961615,0.19762669,0.03974320,0.01252183,-0.02068824,-1.63548093,0.27247963,3.20310828,-0.34016428,-0.10495002,0.17813480,0.25297207,-28.13501167,2.25044084,0.25358978,-28.13470210,2.25220958,-0.06292696,-0.12858394,0.10339216,0.19066282,-28.26328604,2.35560174,0.11895188,-28.16801685,2.24475030,0.00079053,-0.00212091,0.00402094,-0.03948699,-0.01466613,0.01949189,1
6.930,-1.63848492,0.26916319,3.20910445,-0.37925179,-0.11949029,0.19741874,0.04015405,0.01265128,-0.02090211,-1.63887391,0.27143071,3.20489449,-0.33994778,-0.10493547,0.17825653,0.25566593,-28.14095497,2.25531316,0.25628559,-28.14065339,2.25708670,-0.06858368,-0.13169718,0.10502934,0.18770191,-28.27235056,2.36211605,0.11579951,-28.17802500,2.25193881,0.00038899,-0.00226752,0.00420996,-0.03930401,-0.01455482,0.01916221,1
6.940,-1.64227542,0.26796892,3.21107759,-0.37884820,-0.11936313,0.19720865,0.04056422,0.01278051,-0.02111562,-1.64226516,0.27038163,3.20668250,-0.33974208,-0.10492865,0.17839260,0.25835529,-28.14685249,2.26017618,0.25897691,-28.14655892,2.26195447,-0.07417665,-0.13473002,0.10657506,0.18480026,-28.28128894,2.36852953,0.11268560,-28.18791645,2.25900829,-0.00001026,-0.00241271,0.00439509,-0.03910612,-0.01443448,0.01881605,1
6.950,-1.64606187,0.26677593,3.21304861,-0.37844050,-0.11923468,0.19699643,0.04097369,0.01290952,-0.02132877,-1.64565473,0.26933228,3.20847263,-0.33954576,-0.10493019,0.17854768,0.26103929,-28.15270615,2.26503086,0.26166283,-28.15242058,2.26681387,-0.07970753,-0.13767620,0.10801295,0.18195530,-28.29009678,2.37482682,0.10961451,-28.19767907,2.26594119,-0.00040714,-0.00255635,0.00457598,-0.03889474,-0.01430449,0.01844875,1
6.960,-1.64984422,0.26558423,3.21501751,-0.37802872,-0.11910494,0.19678208,0.04138245,0.01303831,-0.02154155,-1.64904184,0.26828333,3.21026208,-0.33933712,-0.10492147,0.17864699,0.26371825,-28.15851021,2.26987576,0.26434372,-28.15823268,2.27166346,-0.08523063,-0.14064521,0.10956643,0.17911309,-28.29887789,2.38122990,0.15763035,-28.18107909,2.24960172,-0.00080238,-0.00269910,0.00475543,-0.03869160,-0.01418347,0.01813509,1
6.970,-1.65362243,0.26439384,3.21698425,-0.37761286,-0.11897391,0.19656560,0.04179052,0.01316687,-0.02175397,-1.65242650,0.26723493,3.21205024,-0.33911918,-0.10490107,0.17868926,0.26639193,-28.16426849,2.27471471,0.26701932,-28.16399901,2.27650707,-0.09073932,-0.14364749,0.11124602,0.17628000,-28.30764651,2.38775310,0.15763035,-28.18110680,2.24966614,-0.00119593,-0.00284109,0.00493401,-0.03849368,-0.01407284,0.01787634,1
6.980,-1.65739646,0.26320476,3.21894881,-0.37719292,-0.11884160,0.19634700,0.04219786,0.01329522,-0.02196601,-1.65918863,0.26513941,3.21562386,-0.33883651,-0.10486520,0.17867835,0.26906037,-28.16998100,2.27954435,0.26968966,-28.16971958,2.28134132,-0.04564149,-0.12050829,0.08981230,0.22404816,-28.29022787,2.37115362,0.15160621,-28.19999446,2.26282820,0.00179217,-0.00193465,0.00332495,-0.03835641,-0.01397640,0.01766865,1
6.990,-1.66116627,0.26201701,3.22091118,-0.37676890,-0.11870801,0.19612628,0.04260449,0.01342333,-0.02217768,-1.66256620,0.26409210,3.21740991,-0.33856672,-0.10483156,0.17865985,0.27172416,-28.17565155,2.28436613,0.27235534,-28.17539822,2.28616768,-0.05121519,-0.12352378,0.09160249,0.22114016,-28.29892200,2.37777017,0.14863081,-28.20937059,2.26948726,0.00139993,-0.00207509,0.00350127,-0.03820218,-0.01387645,0.01746643,1
7.000,-1.66493182,0.26083060,3.22287133,-0.37634083,-0.11857314,0.19590344,0.04301038,0.01355122,-0.02238897,-1.66594151,0.26304497,3.21919584,-0.33830779,-0.10480200,0.17864324,0.27438247,-28.18126678,2.28917789,0.27501554,-28.18102153,2.29098399,-0.05672948,-0.12648356,0.09335540,0.21828605,-28.30750509,2.38433939,0.14567142,-28.21870814,2.27619296,0.00100969,-0.00221437,0.00367549,-0.03803304,-0.01377114,0.01726020,1
7.010,-1.66869308,0.25964555,3.22482924,-0.37590870,-0.11843699,0.19567850,0.04341554,0.01367887,-0.02259987,-1.66931460,0.26199791,3.22098197,-0.33805822,-0.10477790,0.17863558,0.27703547,-28.18684387,2.29398203,0.27767041,-28.18660674,2.29579262,-0.06218621,-0.12937788,0.09504923,0.21548420,-28.31598463,2.39084185,0.14273537,-28.22797504,2.28289316,0.00062152,-0.00235236,0.00384727,-0.03785048,-0.01365909,0.01704292,1
7.020,-1.67244999,0.25846187,3.22678489,-0.37547252,-0.11829956,0.19545145,0.04381995,0.01380629,-0.02281038,-1.67268548,0.26095109,3.22276768,-0.33781562,-0.10475398,0.17861944,0.27968296,-28.19237328,2.29877806,0.28031976,-28.19214427,2.30059313,-0.06758931,-0.13223671,0.09673521,0.21273045,-28.32438098,2.39732834,0.14273537,-28.22798670,2.28291397,0.00023549,-0.00248922,0.00401721,-0.03765690,-0.01354558,0.01683201,1
7.030,-1.67620251,0.25727956,3.22873826,-0.37503230,-0.11816086,0.19522229,0.04422361,0.01393347,-0.02302051,-1.67605337,0.25990517,3.22455017,-0.33755890,-0.10471361,0.17852675,0.28232571,-28.19785118,2.30356455,0.28296437,-28.19763031,2.30538405,-0.07299194,-0.13515994,0.09861968,0.20997243,-28.33279025,2.40400373,0.19066282,-28.21098979,2.26647739,-0.00014914,-0.00262561,0.00418809,-0.03747340,-0.01344725,0.01669554,1
7.040,-1.67995062,0.25609865,3.23068933,-0.37458805,-0.11802089,0.19499104,0.04462651,0.01406041,-0.02323024,-1.67941832,0.25886005,3.22632973,-0.33729280,-0.10466326,0.17838416,0.28496227,-28.20329094,2.30834317,0.28560276,-28.20307821,2.31016707,-0.07838366,-0.13811210,0.10063197,0.20721910,-28.34119031,2.41079904,0.18770191,-28.22009447,2.27313785,-0.00053230,-0.00276140,0.00435960,-0.03729525,-0.01335763,0.01660688,1
7.050,-1.68369426,0.25491915,3.23263808,-0.37413977,-0.11787965,0.19475769,0.04502864,0.01418711,-0.02343957,-1.68278036,0.25781564,3.22810666,-0.33702083,-0.10460769,0.17821131,0.28759301,-28.20867920,2.31311226,0.28823533,-28.20847464,2.31494052,-0.08375581,-0.14106680,0.10271895,0.20447952,-28.34954145,2.41765947,0.18480026,-28.22906845,2.27968315,-0.00091390,-0.00289649,0.00453142,-0.03711894,-0.01327196,0.01654638,1
7.060,-1.68743340,0.25374106,3.23458448,-0.37368748,-0.11773715,0.19452225,0.04543000,0.01431356,-0.02364849,-1.68613956,0.25677185,3.22988122,-0.33674561,-0.10455039,0.17802254,0.29021958,-28.21402359,2.31787395,0.29086371,-28.21382721,2.31970654,-0.08910205,-0.14400448,0.10484086,0.20176165,-28.35783168,2.42454740,0.18195530,-28.23790754,2.28609870,-0.00129384,-0.00303079,0.00470326,-0.03694187,-0.01318676,0.01649971,1
7.070,-1.69116800,0.25256441,3.23652852,-0.37323118,-0.11759338,0.19428472,0.04583058,0.01443977,-0.02385701,-1.69284960,0.25468580,3.23342439,-0.33640020,-0.10448290,0.17778425,0.29283988,-28.21931839,2.32262564,0.29348582,-28.21913020,2.32446252,-0.04424707,-0.12089222,0.08405712,0.24923875,-28.34002241,2.40851964,0.17628000,-28.25550629,2.29921840,0.00168160,-0.00212139,0.00310413,-0.03683098,-0.01311048,0.01650047,1
7.080,-1.69489801,0.25138920,3.23847017,-0.37277087,-0.11744836,0.19404511,0.04623037,0.01456573,-0.02406512,-1.69619971,0.25364410,3.23519051,-0.33605293,-0.10440455,0.17749113,0.29545438,-28.22457314,2.32736754,0.29610213,-28.22439316,2.32920869,-0.04971817,-0.12390125,0.08647609,0.24638395,-28.34829441,2.41568478,0.22404816,-28.23814312,2.28284773,0.00130170,-0.00225490,0.00327966,-0.03671794,-0.01304381,0.01655398,1
7.090,-1.69862340,0.25021545,3.24040941,-0.37230657,-0.11730207,0.19380342,0.04662936,0.01469144,-0.02427282,-1.69954629,0.25260366,3.23695149,-0.33570420,-0.10431441,0.17714286,0.29806444,-28.22977638,2.33210087,0.29871396,-28.22960459,2.33394621,-0.05516825,-0.12695805,0.08906338,0.24354571,-28.35656264,2.42300959,0.22404816,-28.23820588,2.28310460,0.00092289,-0.00238821,0.00345792,-0.03660237,-0.01298766,0.01666056,1
7.100,-1.70234413,0.24904316,3.24234623,-0.37183829,-0.11715453,0.19355966,0.04702755,0.01481690,-0.02448009,-1.70288939,0.25156438,3.23870767,-0.33535556,-0.10421782,0.17676155,0.30066708,-28.23493767,2.33682513,0.30131839,-28.23477411,2.33867466,-0.06059292,-0.13003354,0.09175927,0.24072547,-28.36480766,2.43043394,0.22114016,-28.24695796,2.28996136,0.00054526,-0.00252122,0.00363856,-0.03648273,-0.01293671,0.01679811,1
7.110,-1.70606015,0.24787236,3.24428060,-0.37136602,-0.11700573,0.19331382,0.04742493,0.01494210,-0.02468695,-1.70622905,0.25052617,3.24045937,-0.33500815,-0.10411876,0.17636361,0.30326539,-28.24005318,2.34154224,0.30391846,-28.23989786,2.34339592,-0.06598844,-0.13310479,0.09451806,0.23793002,-28.37300265,2.43791398,0.21828605,-28.25559431,2.29675448,0.00016890,-0.00265381,0.00382123,-0.03635787,-0.01288697,0.01695021,1
7.120,-1.70977144,0.24670305,3.24621250,-0.37088979,-0.11685569,0.19306592,0.04782149,0.01506704,-0.02489338,-1.71289824,0.24845256,3.24395060,-0.33457914,-0.10399805,0.17586506,0.30585700,-28.24511909,2.34624791,0.30651183,-28.24497203,2.34810569,-0.02152240,-0.11035436,0.07487565,0.28498943,-28.35532639,2.42298134,0.21273045,-28.27256303,2.31014364,0.00312680,-0.00174951,0.00226190,-0.03631065,-0.01285764,0.01720086,1
7.130,-1.71347794,0.24553525,3.24814191,-0.37040960,-0.11670439,0.19281595,0.04821722,0.01519173,-0.02509938,-1.71622786,0.24741699,3.24569078,-0.33417485,-0.10388778,0.17540347,0.30844304,-28.25014305,2.35094571,0.30909963,-28.25000424,2.35280757,-0.02702105,-0.11345870,0.07786705,0.28207857,-28.36346294,2.43067462,0.20997243,-28.28101175,2.31699438,0.00274992,-0.00188174,0.00245113,-0.03623475,-0.01281661,0.01741248,1
7.140,-1.71717961,0.24436897,3.25006881,-0.36992545,-0.11655185,0.19256393,0.04861212,0.01531615,-0.02530494,-1.71955422,0.24638212,3.24742782,-0.33379024,-0.10378775,0.17497838,0.31102338,-28.25511551,2.35563302,0.31168170,-28.25498498,2.35749891,-0.03244920,-0.11648530,0.08077066,0.27923251,-28.37147028,2.43826957,0.20721910,-28.28944649,2.32394748,0.00237461,-0.00201315,0.00264099,-0.03613521,-0.01276410,0.01758555,1
7.150,-1.72087643,0.24320422,3.25199318,-0.36943736,-0.11639807,0.19230986,0.04900618,0.01544030,-0.02551007,-1.72619736,0.24431406,3.25089384,-0.33334238,-0.10368526,0.17452864,0.31359756,-28.26004601,2.36031127,0.31425761,-28.25992374,2.36218115,0.01183143,-0.09364840,0.06121938,0.32608903,-28.35357214,2.42340053,0.20176165,-28.30614279,2.33795768,0.00532093,-0.00110984,0.00109934,-0.03609498,-0.01271281,0.01778122,1
7.160,-1.72456835,0.24204101,3.25391500,-0.36894533,-0.11624305,0.19205373,0.04939939,0.01556419,-0.02571475,-1.72951342,0.24328144,3.25262050,-0.33290821,-0.10357950,0.17406297,0.31616670,-28.26493454,2.36498094,0.31682845,-28.26482057,2.36685478,0.00631414,-0.09666923,0.06428162,0.32314260,-28.36148980,2.43113640,0.24923875,-28.28839129,2.32218666,0.00494507,-0.00124043,0.00129450,-0.03603712,-0.01266355,0.01799076,1
7.170,-1.72825533,0.24087936,3.25583425,-0.36844937,-0.11608679,0.19179556,0.04979175,0.01568781,-0.02591899,-1.73282554,0.24225011,3.25434150,-0.33248423,-0.10346784,0.17357209,0.31872800,-28.26977539,2.36964035,0.31939146,-28.26966972,2.37151812,0.00083981,-0.09970704,0.06744220,0.32023128,-28.36937676,2.43896032,0.24923875,-28.28845599,2.32246991,0.00457021,-0.00137075,0.00149275,-0.03596514,-0.01261895,0.01822347,1
7.180,-1.73193732,0.23971928,3.25775090,-0.36794950,-0.11592929,0.19153535,0.05018324,0.01581116,-0.02612278,-1.73613378,0.24121997,3.25605724,-0.33206908,-0.10335435,0.17307275,0.32128444,-28.27457047,2.37428999,0.32194960,-28.27447312,2.37617164,-0.00459287,-0.10273850,0.07065345,0.31735673,-28.37721162,2.44682510,0.24638395,-28.29678746,2.32989741,0.00419646,-0.00150069,0.00169366,-0.03588042,-0.01257494,0.01846260,1
7.190,-1.73561430,0.23856078,3.25966495,-0.36744571,-0.11577057,0.19127311,0.05057387,0.01593423,-0.02632612,-1.74273878,0.23916283,3.25947475,-0.33156693,-0.10321784,0.17246888,0.32383436,-28.27931213,2.37893176,0.32450120,-28.27922309,2.38081726,0.03933788,-0.08016266,0.05196275,0.36383908,-28.35938576,2.43278000,0.24072547,-28.31340350,2.34510530,0.00712448,-0.00060205,0.00019020,-0.03587878,-0.01255273,0.01880423,1
7.200,-1.73928622,0.23740387,3.26157636,-0.36693802,-0.11561061,0.19100883,0.05096361,0.01605703,-0.02652900,-1.74603564,0.23813561,3.26117742,-0.33109670,-0.10309384,0.17191821,0.32637843,-28.28401566,2.38356304,0.32704695,-28.28393494,2.38545236,0.03379365,-0.08322664,0.05539286,0.36084060,-28.36716159,2.44084522,0.23793002,-28.32164174,2.35278089,0.00674942,-0.00073174,0.00039894,-0.03584132,-0.01251677,0.01909062,1
7.210,-1.74295305,0.23624857,3.26348512,-0.36642644,-0.11544943,0.19074253,0.05135248,0.01617955,-0.02673143,-1.74932875,0.23710940,3.26287564,-0.33065035,-0.10297580,0.17139437,0.32891664,-28.28867340,2.38818598,0.32958680,-28.28860102,2.39007906,0.02832472,-0.08623971,0.05877422,0.35791152,-28.37484073,2.44885328,0.23793002,-28.32169180,2.35300255,0.00637570,-0.00086083,0.00060948,-0.03577609,-0.01247363,0.01934816,1
7.220,-1.74661474,0.23509489,3.26539120,-0.36591098,-0.11528702,0.19047421,0.05174045,0.01630178,-0.02693338,-1.75261736,0.23608481,3.26456691,-0.33020293,-0.10284654,0.17082735,0.33144796,-28.29328537,2.39279652,0.33211979,-28.29322134,2.39469334,0.02287056,-0.08930325,0.06231441,0.35499035,-28.38252459,2.45700775,0.28498943,-28.30409701,2.33841820,0.00600262,-0.00098992,0.00082429,-0.03570805,-0.01244048,0.01964686,1
7.230,-1.75027126,0.23394284,3.26729460,-0.36539163,-0.11512339,0.19020386,0.05212752,0.01642374,-0.02713487,-1.75590151,0.23506173,3.26625171,-0.32975595,-0.10271175,0.17024050,0.33397251,-28.29785156,2.39740086,0.33464597,-28.29779588,2.39930139,0.01743538,-0.09238568,0.06594850,0.35208135,-28.39018155,2.46524989,0.28207857,-28.31230925,2.34643464,0.00563025,-0.00111889,0.00104289,-0.03563568,-0.01241164,0.01996336,1
7.240,-1.75392256,0.23279243,3.26919527,-0.36486843,-0.11495855,0.18993151,0.05251368,0.01654541,-0.02733589,-1.75918125,0.23404006,3.26793053,-0.32931049,-0.10257563,0.16965103,0.33649224,-28.30236816,2.40199327,0.33716732,-28.30232086,2.40389747,0.01202274,-0.09546305,0.06962655,0.34919006,-28.39778391,2.47352402,0.27923251,-28.32038666,2.35432826,0.00525869,-0.00124763,0.00126474,-0.03555794,-0.01238292,0.02028048,1
7.250,-1.75756861,0.23164367,3.27109322,-0.36434136,-0.11479248,0.18965715,0.05289893,0.01666679,-0.02753643,-1.76572674,0.23200194,3.27126628,-0.32873693,-0.10238124,0.16882310,0.33900470,-28.30685043,2.40657759,0.33968140,-28.30681150,2.40848540,0.05542955,-0.07337135,0.05231888,0.39511095,-28.38018285,2.46080428,0.32608903,-28.30267310,2.34023088,0.00815813,-0.00035827,-0.00017306,-0.03560443,-0.01241124,0.02083405,1
7.260,-1.76120937,0.23049658,3.27298841,-0.36381045,-0.11462521,0.18938078,0.05328325,0.01678787,-0.02773649,-1.76899179,0.23098600,3.27292125,-0.32817883,-0.10218442,0.16799134,0.34151080,-28.31127739,2.41115165,0.34218912,-28.31124681,2.41306307,0.04974723,-0.07679883,0.05683041,0.39193635,-28.38804564,2.46989348,0.32314260,-28.31069282,2.34838837,0.00778242,-0.00048942,0.00006716,-0.03563162,-0.01244079,0.02138944,1
7.270,-1.76484481,0.22935117,3.27488083,-0.36327570,-0.11445673,0.18910242,0.05366665,0.01690867,-0.02793607,-1.77225177,0.22997199,3.27456832,-0.32763356,-0.10198874,0.16717030,0.34401003,-28.31566811,2.41571546,0.34468994,-28.31564593,2.41763042,0.04410164,-0.08022089,0.06137695,0.38879159,-28.39586683,2.47900737,0.32023128,-28.31867591,2.35660674,0.00740696,-0.00062082,0.00031251,-0.03564214,-0.01246799,0.02193212,1
7.280,-1.76847488,0.22820745,3.27677045,-0.36273712,-0.11428704,0.18882206,0.05404911,0.01702917,-0.02813516,-1.77550672,0.22895977,3.27620805,-0.32709913,-0.10179688,0.16637101,0.34650347,-28.32001305,2.42026949,0.34718496,-28.31999927,2.42218796,0.03849030,-0.08362094,0.06592338,0.38567526,-28.40362021,2.48811134,0.31735673,-28.32660097,2.36483852,0.00703184,-0.00075232,0.00056240,-0.03563799,-0.01249016,0.02245105,1
