t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
12.180,2.05014937,-0.05728614,2.49940984,0.16809602,0.08338388,-0.20845970,0.00000000,0.00000000,0.00000000,2.05293064,-0.02989533,2.51360379,0.16909852,0.08233048,-0.20339450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12313454,-35.86940670,-4.25132095,-0.12313454,-35.86940670,-4.25132095,-0.12238523,-35.89726773,-4.13500831,-0.00278127,-0.02739081,-0.01419395,-0.00100250,0.00105340,-0.00506520,0
12.190,2.05182933,-0.05645092,2.49732180,0.16789570,0.08365928,-0.20914820,0.00000000,0.00000000,0.00000000,2.05461385,-0.02906084,2.51154231,0.16890399,0.08261009,-0.20408281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12351009,-35.87626319,-4.25813141,-0.12351009,-35.87626319,-4.25813141,-0.12275941,-35.90427046,-4.14144971,-0.00278452,-0.02739008,-0.01422051,-0.00100829,0.00104919,-0.00506539,0
12.200,2.05350728,-0.05561296,2.49522688,0.16769491,0.08393388,-0.20983469,0.00000000,0.00000000,0.00000000,2.05629508,-0.02822359,2.50947402,0.16870886,0.08288874,-0.20476926,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12388636,-35.88311767,-4.26495614,-0.12388636,-35.88311767,-4.26495614,-0.12313454,-35.91126904,-4.14790664,-0.00278780,-0.02738937,-0.01424714,-0.00101395,0.00104514,-0.00506543,0
12.210,2.05518323,-0.05477225,2.49312511,0.16749365,0.08420767,-0.21051917,0.00000000,0.00000000,0.00000000,2.05797434,-0.02738360,2.50739895,0.16851314,0.08316642,-0.20545385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12426256,-35.88996632,-4.27179368,-0.12426256,-35.88996632,-4.27179368,-0.12351009,-35.91826293,-4.15437761,-0.00279111,-0.02738865,-0.01427384,-0.00101949,0.00104125,-0.00506532,0
12.220,2.05685715,-0.05392881,2.49101651,0.16729193,0.08448064,-0.21120161,0.00000000,0.00000000,0.00000000,2.05965162,-0.02654087,2.50531710,0.16831683,0.08344314,-0.20613655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12463978,-35.89681128,-4.27864378,-0.12463978,-35.89681128,-4.27864378,-0.12388636,-35.92525432,-4.16086381,-0.00279447,-0.02738794,-0.01430059,-0.00102490,0.00103750,-0.00506506,0
12.230,2.05852906,-0.05308264,2.48890109,0.16708974,0.08475280,-0.21188201,0.00000000,0.00000000,0.00000000,2.06132691,-0.02569541,2.50322850,0.16811993,0.08371889,-0.20681735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12501684,-35.90364997,-4.28550804,-0.12501684,-35.90364997,-4.28550804,-0.12426256,-35.93223938,-4.16736380,-0.00279785,-0.02738723,-0.01432741,-0.00103019,0.00103391,-0.00506466,0
12.240,2.06019895,-0.05223375,2.48677887,0.16688710,0.08502414,-0.21256034,0.00000000,0.00000000,0.00000000,2.06300021,-0.02484723,2.50113317,0.16792243,0.08399365,-0.20749624,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12539370,-35.91048250,-4.29238630,-0.12539370,-35.91048250,-4.29238630,-0.12463978,-35.93922024,-4.17387734,-0.00280126,-0.02738652,-0.01435430,-0.00103533,0.00103049,-0.00506410,0
12.250,2.06186680,-0.05138216,2.48464989,0.16668399,0.08529464,-0.21323659,0.00000000,0.00000000,0.00000000,2.06467151,-0.02399634,2.49903113,0.16772434,0.08426742,-0.20817319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12577131,-35.91731135,-4.29927558,-0.12577131,-35.91731135,-4.29927558,-0.12501684,-35.94619434,-4.18040601,-0.00280471,-0.02738582,-0.01438124,-0.00104035,0.00102722,-0.00506340,0
12.260,2.06353263,-0.05052786,2.48251415,0.16648041,0.08556430,-0.21391075,0.00000000,0.00000000,0.00000000,2.06634081,-0.02314275,2.49692240,0.16752566,0.08454020,-0.20884820,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12614838,-35.92413232,-4.30617888,-0.12614838,-35.92413232,-4.30617888,-0.12539370,-35.95316177,-4.18694968,-0.00280818,-0.02738511,-0.01440825,-0.00104525,0.00102410,-0.00506255,0
12.270,2.06519641,-0.04967088,2.48037168,0.16627638,0.08583312,-0.21458280,0.00000000,0.00000000,0.00000000,2.06800810,-0.02228648,2.49480700,0.16732638,0.08481198,-0.20952125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12652589,-35.93094910,-4.31309473,-0.12652589,-35.93094910,-4.31309473,-0.12577131,-35.96012501,-4.19350539,-0.00281169,-0.02738440,-0.01443532,-0.00105000,0.00102114,-0.00506155,0
12.280,2.06685815,-0.04881120,2.47822250,0.16607189,0.08610109,-0.21525273,0.00000000,0.00000000,0.00000000,2.06967336,-0.02142753,2.49268494,0.16712651,0.08508275,-0.21019232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12690316,-35.93775579,-4.32002321,-0.12690316,-35.93775579,-4.32002321,-0.12614838,-35.96707985,-4.20007612,-0.00281521,-0.02738367,-0.01446244,-0.00105462,0.00101834,-0.00506041,0
12.290,2.06851785,-0.04794886,2.47606663,0.16586694,0.08636821,-0.21592052,0.00000000,0.00000000,0.00000000,2.07133661,-0.02056591,2.49055625,0.16692605,0.08535251,-0.21086140,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12727990,-35.94455809,-4.32696432,-0.12727990,-35.94455809,-4.32696432,-0.12652589,-35.97402999,-4.20666041,-0.00281876,-0.02738295,-0.01448962,-0.00105911,0.00101570,-0.00505912,0
12.300,2.07017549,-0.04708384,2.47390410,0.16566154,0.08663446,-0.21658616,0.00000000,0.00000000,0.00000000,2.07299783,-0.01970164,2.48842096,0.16672500,0.08562126,-0.21152847,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12765672,-35.95135044,-4.33391670,-0.12765672,-35.95135044,-4.33391670,-0.12690316,-35.98096953,-4.21325836,-0.00282234,-0.02738220,-0.01451686,-0.00106346,0.00101320,-0.00505769,0
12.310,2.07183108,-0.04621617,2.47173491,0.16545568,0.08689985,-0.21724963,0.00000000,0.00000000,0.00000000,2.07465701,-0.01883472,2.48627907,0.16652337,0.08588897,-0.21219353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12803295,-35.95813618,-4.34088339,-0.12803295,-35.95813618,-4.34088339,-0.12727990,-35.98790415,-4.21986998,-0.00282593,-0.02738145,-0.01454416,-0.00106769,0.00101088,-0.00505610,0
12.320,2.07348460,-0.04534585,2.46955911,0.16524937,0.08716437,-0.21791092,0.00000000,0.00000000,0.00000000,2.07631416,-0.01796516,2.48413062,0.16632114,0.08615566,-0.21285655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12840919,-35.96491334,-4.34786010,-0.12840919,-35.96491334,-4.34786010,-0.12765672,-35.99482830,-4.22649390,-0.00282956,-0.02738069,-0.01457151,-0.00107177,0.00100871,-0.00505437,0
12.330,2.07513606,-0.04447289,2.46737670,0.16504260,0.08742800,-0.21857001,0.00000000,0.00000000,0.00000000,2.07796926,-0.01709298,2.48197561,0.16611832,0.08642131,-0.21351752,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12878478,-35.97168232,-4.35484986,-0.12878478,-35.97168232,-4.35484986,-0.12803295,-36.00174530,-4.23313317,-0.00283320,-0.02737991,-0.01459891,-0.00107572,0.00100669,-0.00505249,0
12.340,2.07678545,-0.04359729,2.46518772,0.16483538,0.08769075,-0.21922688,0.00000000,0.00000000,0.00000000,2.07962231,-0.01621818,2.47981408,0.16591492,0.08668591,-0.21417643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12915983,-35.97844043,-4.36184982,-0.12915983,-35.97844043,-4.36184982,-0.12840919,-36.00865320,-4.23978352,-0.00283686,-0.02737911,-0.01462636,-0.00107954,0.00100484,-0.00505045,0
12.350,2.07843277,-0.04271907,2.46299217,0.16462771,0.08795261,-0.21988154,0.00000000,0.00000000,0.00000000,2.08127329,-0.01534078,2.47764604,0.16571094,0.08694947,-0.21483326,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12953406,-35.98518967,-4.36886341,-0.12953406,-35.98518967,-4.36886341,-0.12878478,-36.01555240,-4.24644798,-0.00284052,-0.02737829,-0.01465387,-0.00108323,0.00100314,-0.00504828,0
12.360,2.08007800,-0.04183824,2.46079009,0.16441959,0.08821358,-0.22053395,0.00000000,0.00000000,0.00000000,2.08292222,-0.01446078,2.47547152,0.16550637,0.08721198,-0.21548800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.12990819,-35.99192967,-4.37588764,-0.12990819,-35.99192967,-4.37588764,-0.12915983,-36.02244017,-4.25312371,-0.00284422,-0.02737746,-0.01468143,-0.00108678,0.00100160,-0.00504595,0
12.370,2.08172116,-0.04095480,2.45858150,0.16421102,0.08847364,-0.22118411,0.00000000,0.00000000,0.00000000,2.08456908,-0.01357820,2.47329053,0.16530122,0.08747342,-0.21614063,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13028097,-35.99865881,-4.38292282,-0.13028097,-35.99865881,-4.38292282,-0.12953406,-36.02931854,-4.25981415,-0.00284792,-0.02737660,-0.01470903,-0.00109020,0.00100022,-0.00504348,0
12.380,2.08336222,-0.04006877,2.45636642,0.16400200,0.08873280,-0.22183200,0.00000000,0.00000000,0.00000000,2.08621386,-0.01269306,2.47110311,0.16509548,0.08773380,-0.21679114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13065361,-36.00537836,-4.38996916,-0.13065361,-36.00537836,-4.38996916,-0.12990819,-36.03618714,-4.26651630,-0.00285164,-0.02737571,-0.01473669,-0.00109348,0.00099900,-0.00504086,0
12.390,2.08500120,-0.03918015,2.45414487,0.16379254,0.08899104,-0.22247760,0.00000000,0.00000000,0.00000000,2.08785656,-0.01180534,2.46890926,0.16488917,0.08799311,-0.21743952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13102473,-36.01208663,-4.39702691,-0.13102473,-36.01208663,-4.39702691,-0.13028097,-36.04304433,-4.27323049,-0.00285536,-0.02737481,-0.01476439,-0.00109663,0.00099793,-0.00503808,0
12.400,2.08663807,-0.03828895,2.45191687,0.16358263,0.08924836,-0.22312091,0.00000000,0.00000000,0.00000000,2.08949718,-0.01091508,2.46670902,0.16468228,0.08825134,-0.21808574,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13139569,-36.01878321,-4.40409651,-0.13139569,-36.01878321,-4.40409651,-0.13065361,-36.04989138,-4.27995695,-0.00285911,-0.02737387,-0.01479215,-0.00109965,0.00099702,-0.00503517,0
12.410,2.08827285,-0.03739519,2.44968246,0.16337227,0.08950476,-0.22376191,0.00000000,0.00000000,0.00000000,2.09113570,-0.01002229,2.46450240,0.16447482,0.08850848,-0.21872980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13176523,-36.02546969,-4.41117525,-0.13176523,-36.02546969,-4.41117525,-0.13102473,-36.05672659,-4.28669592,-0.00286285,-0.02737290,-0.01481994,-0.00110255,0.00099628,-0.00503211,0
12.420,2.08990552,-0.03649886,2.44744164,0.16316147,0.08976023,-0.22440058,0.00000000,0.00000000,0.00000000,2.09277213,-0.00912696,2.46228942,0.16426678,0.08876454,-0.21937169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13213396,-36.03214203,-4.41826634,-0.13213396,-36.03214203,-4.41826634,-0.13139569,-36.06354957,-4.29344785,-0.00286661,-0.02737190,-0.01484778,-0.00110531,0.00099569,-0.00502889,0
12.430,2.09153608,-0.03559999,2.44519445,0.16295023,0.09001477,-0.22503692,0.00000000,0.00000000,0.00000000,2.09440645,-0.00822911,2.46007012,0.16405817,0.08901950,-0.22001138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13250162,-36.03880376,-4.42536735,-0.13250162,-36.03880376,-4.42536735,-0.13176523,-36.07036189,-4.30021002,-0.00287037,-0.02737088,-0.01487567,-0.00110794,0.00099527,-0.00502554,0
12.440,2.09316452,-0.03469857,2.44294091,0.16273855,0.09026836,-0.22567090,0.00000000,0.00000000,0.00000000,2.09603867,-0.00732876,2.45784451,0.16384899,0.08927337,-0.22064886,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13286847,-36.04545118,-4.43247845,-0.13286847,-36.04545118,-4.43247845,-0.13213396,-36.07715951,-4.30698568,-0.00287415,-0.02736981,-0.01490360,-0.00111044,0.00099499,-0.00502204,0
12.450,2.09479084,-0.03379462,2.44068104,0.16252643,0.09052101,-0.22630252,0.00000000,0.00000000,0.00000000,2.09766877,-0.00642592,2.45561261,0.16363924,0.08952613,-0.22128413,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13323424,-36.05208550,-4.43960018,-0.13323424,-36.05208550,-4.43960018,-0.13250162,-36.08394596,-4.31377239,-0.00287793,-0.02736870,-0.01493157,-0.00111281,0.00099488,-0.00501839,0
12.460,2.09641505,-0.03288815,2.43841487,0.16231387,0.09077270,-0.22693175,0.00000000,0.00000000,0.00000000,2.09929675,-0.00552059,2.45337444,0.16342893,0.08977778,-0.22191716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13359818,-36.05870696,-4.44673129,-0.13359818,-36.05870696,-4.44673129,-0.13286847,-36.09071755,-4.32057032,-0.00288170,-0.02736756,-0.01495957,-0.00111506,0.00099492,-0.00501459,0
12.470,2.09803712,-0.03197917,2.43614242,0.16210087,0.09102344,-0.22755859,0.00000000,0.00000000,0.00000000,2.10092260,-0.00461279,2.45113004,0.16321805,0.09002831,-0.22254795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13396154,-36.06531476,-4.45387236,-0.13396154,-36.06531476,-4.45387236,-0.13323424,-36.09747545,-4.32738002,-0.00288548,-0.02736638,-0.01498762,-0.00111718,0.00099513,-0.00501064,0
12.480,2.09965706,-0.03106769,2.43386371,0.16188744,0.09127321,-0.22818303,0.00000000,0.00000000,0.00000000,2.10254633,-0.00370253,2.44887942,0.16300662,0.09027772,-0.22317648,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13432346,-36.07190913,-4.46102391,-0.13432346,-36.07190913,-4.46102391,-0.13359818,-36.10421994,-4.33420026,-0.00288927,-0.02736516,-0.01501571,-0.00111918,0.00099549,-0.00500655,0
12.490,2.10127487,-0.03015371,2.43157877,0.16167357,0.09152202,-0.22880504,0.00000000,0.00000000,0.00000000,2.10416791,-0.00278983,2.44662261,0.16279463,0.09052601,-0.22380273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13468381,-36.07848721,-4.46818478,-0.13468381,-36.07848721,-4.46818478,-0.13396154,-36.11095019,-4.34103162,-0.00289304,-0.02736388,-0.01504384,-0.00112106,0.00099601,-0.00500231,0
12.500,2.10289053,-0.02923725,2.42928761,0.16145926,0.09176985,-0.22942463,0.00000000,0.00000000,0.00000000,2.10578736,-0.00187468,2.44435962,0.16258208,0.09077316,-0.22442669,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13504334,-36.08505120,-4.47535720,-0.13504334,-36.08505120,-4.47535720,-0.13432346,-36.11766644,-4.34787462,-0.00289683,-0.02736257,-0.01507201,-0.00112282,0.00099669,-0.00499794,0
12.510,2.10450405,-0.02831832,2.42699028,0.16124452,0.09201670,-0.23004176,0.00000000,0.00000000,0.00000000,2.10740465,-0.00095711,2.44209049,0.16236898,0.09101918,-0.22504835,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13540120,-36.09160061,-4.48253692,-0.13540120,-36.09160061,-4.48253692,-0.13468381,-36.12436582,-4.35472811,-0.00290060,-0.02736121,-0.01510021,-0.00112446,0.00099752,-0.00499341,0
12.520,2.10611542,-0.02739692,2.42468679,0.16102935,0.09226257,-0.23065643,0.00000000,0.00000000,0.00000000,2.10901980,-0.00003712,2.43981523,0.16215533,0.09126406,-0.22566770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13575764,-36.09813298,-4.48972605,-0.13575764,-36.09813298,-4.48972605,-0.13504334,-36.13105054,-4.36159432,-0.00290438,-0.02735980,-0.01512844,-0.00112598,0.00099851,-0.00498873,0
12.530,2.10772464,-0.02647307,2.42237716,0.16081375,0.09250745,-0.23126863,0.00000000,0.00000000,0.00000000,2.11063278,0.00088527,2.43753387,0.16194113,0.09150778,-0.22628472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13611243,-36.10465010,-4.49692519,-0.13611243,-36.10465010,-4.49692519,-0.13540120,-36.13772010,-4.36846903,-0.00290814,-0.02735834,-0.01515671,-0.00112738,0.00099967,-0.00498391,0
12.540,2.10933169,-0.02554677,2.42006142,0.16059772,0.09275134,-0.23187835,0.00000000,0.00000000,0.00000000,2.11224360,0.00181005,2.43524644,0.16172638,0.09175036,-0.22689940,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13646633,-36.11114946,-4.50413347,-0.13646633,-36.11114946,-4.50413347,-0.13575764,-36.14437202,-4.37535432,-0.00291191,-0.02735682,-0.01518502,-0.00112866,0.00100098,-0.00497895,0
12.550,2.11093659,-0.02461804,2.41773960,0.16038126,0.09299422,-0.23248556,0.00000000,0.00000000,0.00000000,2.11385226,0.00273721,2.43295295,0.16151110,0.09199178,-0.22751173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13681811,-36.11763323,-4.51134978,-0.13681811,-36.11763323,-4.51134978,-0.13611243,-36.15100812,-4.38225082,-0.00291567,-0.02735525,-0.01521335,-0.00112984,0.00100244,-0.00497383,0
12.560,2.11253932,-0.02368689,2.41541172,0.16016438,0.09323611,-0.23309026,0.00000000,0.00000000,0.00000000,2.11545873,0.00366674,2.43065343,0.16129527,0.09223204,-0.22812170,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13716842,-36.12410019,-4.51857484,-0.13716842,-36.12410019,-4.51857484,-0.13646633,-36.15762587,-4.38915766,-0.00291941,-0.02735363,-0.01524171,-0.00113089,0.00100407,-0.00496856,0
12.570,2.11413988,-0.02275333,2.41307781,0.15994706,0.09347698,-0.23369244,0.00000000,0.00000000,0.00000000,2.11706303,0.00459862,2.42834791,0.16107891,0.09247113,-0.22872929,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13751727,-36.13055085,-4.52580782,-0.13751727,-36.13055085,-4.52580782,-0.13681811,-36.16422743,-4.39607375,-0.00292315,-0.02735195,-0.01527010,-0.00113185,0.00100585,-0.00496315,0
12.580,2.11573826,-0.02181736,2.41073788,0.15972932,0.09371683,-0.23429208,0.00000000,0.00000000,0.00000000,2.11866515,0.00553285,2.42603641,0.16086202,0.09270905,-0.22933449,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13786470,-36.13698262,-4.53305081,-0.13786470,-36.13698262,-4.53305081,-0.13716842,-36.17081160,-4.40299979,-0.00292689,-0.02735021,-0.01529853,-0.00113270,0.00100778,-0.00495759,0
12.590,2.11733446,-0.02087899,2.40839197,0.15951116,0.09395567,-0.23488916,0.00000000,0.00000000,0.00000000,2.12026507,0.00646941,2.42371895,0.16064460,0.09294579,-0.22993729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13821048,-36.14339454,-4.54030145,-0.13821048,-36.14339454,-4.54030145,-0.13751727,-36.17737886,-4.40993498,-0.00293061,-0.02734840,-0.01532698,-0.00113344,0.00100988,-0.00495187,0
12.600,2.11892848,-0.01993825,2.40604011,0.15929258,0.09419348,-0.23548369,0.00000000,0.00000000,0.00000000,2.12186280,0.00740829,2.42139557,0.16042665,0.09318135,-0.23053767,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13855438,-36.14979076,-4.54755912,-0.13855438,-36.14979076,-4.54755912,-0.13786470,-36.18392663,-4.41688140,-0.00293432,-0.02734654,-0.01535546,-0.00113407,0.00101213,-0.00494602,0
12.610,2.12052031,-0.01899513,2.40368231,0.15907357,0.09443025,-0.23607563,0.00000000,0.00000000,0.00000000,2.12345833,0.00834948,2.41906627,0.16020818,0.09341572,-0.23113563,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13889682,-36.15616707,-4.55482572,-0.13889682,-36.15616707,-4.55482572,-0.13821048,-36.19045397,-4.42383671,-0.00293802,-0.02734461,-0.01538396,-0.00113461,0.00101453,-0.00494000,0
12.620,2.12210995,-0.01804964,2.40131860,0.15885414,0.09466600,-0.23666499,0.00000000,0.00000000,0.00000000,2.12505165,0.00929296,2.41673110,0.15998918,0.09364891,-0.23173114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13923744,-36.16252213,-4.56210076,-0.13923744,-36.16252213,-4.56210076,-0.13855438,-36.19696499,-4.43080028,-0.00294170,-0.02734260,-0.01541250,-0.00113504,0.00101709,-0.00493385,0
12.630,2.12369739,-0.01710181,2.39894902,0.15863430,0.09490070,-0.23725175,0.00000000,0.00000000,0.00000000,2.12664276,0.01023873,2.41439006,0.15976967,0.09388089,-0.23232419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13957642,-36.16886039,-4.56938191,-0.13957642,-36.16886039,-4.56938191,-0.13889682,-36.20345550,-4.43777404,-0.00294537,-0.02734054,-0.01544104,-0.00113537,0.00101981,-0.00492756,0
12.640,2.12528263,-0.01615163,2.39657358,0.15841403,0.09513436,-0.23783589,0.00000000,0.00000000,0.00000000,2.12823165,0.01118677,2.41204320,0.15954965,0.09411168,-0.23291478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.13991378,-36.17517692,-4.57667129,-0.13991378,-36.17517692,-4.57667129,-0.13923744,-36.20992415,-4.44475749,-0.00294902,-0.02733840,-0.01546962,-0.00113562,0.00102268,-0.00492111,0
12.650,2.12686567,-0.01519913,2.39419231,0.15819335,0.09536697,-0.23841741,0.00000000,0.00000000,0.00000000,2.12981833,0.01213707,2.40969052,0.15932911,0.09434126,-0.23350289,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.14024907,-36.18147543,-4.58396837,-0.14024907,-36.18147543,-4.58396837,-0.13957642,-36.21637538,-4.45174830,-0.00295266,-0.02733620,-0.01549821,-0.00113576,0.00102571,-0.00491452,0
12.660,2.12844650,-0.01424430,2.39180524,0.15797225,0.09559852,-0.23899629,0.00000000,0.00000000,0.00000000,2.13140278,0.01308962,2.40733207,0.15910807,0.09456963,-0.23408851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.14058270,-36.18775165,-4.59127235,-0.14058270,-36.18775165,-4.59127235,-0.13991378,-36.22280429,-4.45874861,-0.00295628,-0.02733392,-0.01552683,-0.00113582,0.00102889,-0.00490778,0
