t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
18.180,1.75124597,0.17853075,3.43121677,0.01809258,-0.00626971,0.01110634,-0.01789158,0.00620005,-0.01098295,1.74438589,0.17773272,3.43201868,0.01266146,-0.00604744,0.00500659,-0.11079649,-28.18000793,3.02971792,-0.11166015,-28.17832779,3.03092770,0.11063099,0.01885912,0.00594456,-0.00102917,-28.15946867,3.03687225,-0.00607564,-28.15609998,3.02076907,0.00686008,0.00079803,-0.00080191,0.00543112,-0.00022227,0.00609975,1
18.190,1.75142600,0.17846836,3.43132728,0.01791400,-0.00620782,0.01099671,-0.01782482,0.00617692,-0.01094197,1.74463838,0.17761894,3.43209562,0.01265126,-0.00594896,0.00469350,-0.11037637,-28.18024826,3.03003192,-0.11123966,-28.17856854,3.03124185,0.10921412,0.01996253,0.00688885,-0.00202554,-28.15860601,3.03813070,-0.00504597,-28.15638792,3.02297529,0.00678762,0.00084942,-0.00076834,0.00526274,-0.00025886,0.00630321,1
18.200,1.75160425,0.17840659,3.43143670,0.01773609,-0.00614617,0.01088750,-0.01775774,0.00615367,-0.01090079,1.74476453,0.17756309,3.43213149,0.01264203,-0.00585805,0.00441688,-0.10995399,-28.18048668,3.03034449,-0.11081692,-28.17880738,3.03155456,0.10966520,0.01966998,0.00826282,-0.00115172,-28.15913740,3.03981738,-0.00402150,-28.15667713,3.02453508,0.00683972,0.00084350,-0.00069479,0.00509406,-0.00028812,0.00647062,1
18.210,1.75178072,0.17834544,3.43154503,0.01755885,-0.00608475,0.01077870,-0.01769034,0.00613032,-0.01085942,1.74489059,0.17750793,3.43216579,0.01263313,-0.00577256,0.00417024,-0.10953005,-28.18072510,3.03065372,-0.11039260,-28.17904624,3.03186395,0.11009150,0.01940157,0.00956914,-0.00030110,-28.15964467,3.04143309,-0.00490681,-28.15552817,3.02555781,0.00689013,0.00083751,-0.00062076,0.00492572,-0.00031219,0.00660846,1
18.220,1.75195543,0.17828490,3.43165228,0.01738228,-0.00602356,0.01067031,-0.01762261,0.00610684,-0.01081784,1.74514249,0.17739967,3.43222996,0.01262281,-0.00567430,0.00391302,-0.10910339,-28.18096924,3.03096008,-0.10996557,-28.17929082,3.03217047,0.10860790,0.02041096,0.01050073,-0.00135767,-28.15887986,3.04267120,-0.00389951,-28.15599972,3.02740961,0.00681294,0.00088523,-0.00057768,0.00475947,-0.00034926,0.00675729,1
18.230,1.75212837,0.17822497,3.43175844,0.01720639,-0.00596261,0.01056234,-0.01755455,0.00608326,-0.01077606,1.74526836,0.17734652,3.43226024,0.01261377,-0.00558454,0.00369180,-0.10867558,-28.18120384,3.03126287,-0.10953738,-28.17952586,3.03247339,0.10898718,0.02009928,0.01176978,-0.00055020,-28.15942658,3.04424317,-0.00290924,-28.15644044,3.02913681,0.00686001,0.00087845,-0.00050180,0.00459262,-0.00037807,0.00687054,1
18.240,1.75229956,0.17816564,3.43186353,0.01703119,-0.00590190,0.01045479,-0.01748617,0.00605956,-0.01073409,1.74539419,0.17729398,3.43228959,0.01260600,-0.00550183,0.00350266,-0.10824546,-28.18143845,3.03156495,-0.10910688,-28.17976093,3.03277562,0.10933967,0.01982119,0.01295791,0.00023279,-28.15993974,3.04573353,-0.00193827,-28.15687205,3.03082900,0.00690537,0.00087166,-0.00042606,0.00442519,-0.00040007,0.00695213,1
18.250,1.75246900,0.17810693,3.43196754,0.01685667,-0.00584142,0.01034766,-0.01741746,0.00603575,-0.01069191,1.74551997,0.17724207,3.43231803,0.01259918,-0.00542429,0.00333793,-0.10781284,-28.18167305,3.03186250,-0.10867389,-28.17999598,3.03307330,0.10966601,0.01956774,0.01408400,0.00099213,-28.16042824,3.04715730,-0.00193827,-28.15690308,3.03087475,0.00694903,0.00086486,-0.00035049,0.00425749,-0.00041713,0.00700973,1
18.260,1.75263669,0.17804881,3.43207048,0.01668284,-0.00578118,0.01024095,-0.01734843,0.00601183,-0.01064953,1.74577139,0.17714008,3.43237277,0.01259153,-0.00533564,0.00318055,-0.10737855,-28.18190765,3.03215837,-0.10823921,-28.18023103,3.03336931,0.10808462,0.02052425,0.01483699,-0.00015459,-28.15970678,3.04820630,-0.00194354,-28.15646263,3.03384398,0.00686530,0.00090873,-0.00030229,0.00409131,-0.00044554,0.00706040,1
18.270,1.75280266,0.17799130,3.43217236,0.01650971,-0.00572118,0.01013467,-0.01727906,0.00598779,-0.01060695,1.74589704,0.17708995,3.43239949,0.01258500,-0.00525496,0.00305337,-0.10694189,-28.18214035,3.03245258,-0.10780215,-28.18046419,3.03366366,0.10836307,0.02023813,0.01586610,0.00056092,-28.16022605,3.04952976,-0.00102917,-28.15696221,3.03553633,0.00690562,0.00090135,-0.00022713,0.00392471,-0.00046622,0.00708130,1
18.280,1.75296689,0.17793439,3.43227317,0.01633726,-0.00566143,0.01002881,-0.01720937,0.00596364,-0.01056417,1.74602265,0.17704039,3.43242598,0.01257884,-0.00518024,0.00295236,-0.10650362,-28.18236732,3.03274322,-0.10736349,-28.18069163,3.03395445,0.10861682,0.01998135,0.01681996,0.00125333,-28.16071028,3.05077441,-0.00202554,-28.15612797,3.03680604,0.00694424,0.00089400,-0.00015281,0.00375842,-0.00048119,0.00707645,1
18.290,1.75312940,0.17787807,3.43237294,0.01616552,-0.00560191,0.00992339,-0.01713935,0.00593938,-0.01052119,1.74627371,0.17694296,3.43247852,0.01257199,-0.00509626,0.00287097,-0.10606275,-28.18260193,3.03303003,-0.10692223,-28.18092670,3.03424139,0.10696552,0.02088868,0.01737370,0.00004329,-28.16003803,3.05161509,-0.00115172,-28.15671524,3.03850398,0.00685569,0.00093511,-0.00010558,0.00359353,-0.00050565,0.00705242,1
18.300,1.75329020,0.17782235,3.43247164,0.01599448,-0.00554264,0.00981839,-0.01706900,0.00591500,-0.01047800,1.74639920,0.17689503,3.43250498,0.01256618,-0.00502034,0.00281455,-0.10562036,-28.18282890,3.03331709,-0.10647944,-28.18115415,3.03452857,0.10717166,0.02061242,0.01819141,0.00069222,-28.16054173,3.05271998,-0.00030110,-28.15724838,3.04011043,0.00689100,0.00092732,-0.00003334,0.00342830,-0.00052230,0.00700384,1
18.310,1.75344929,0.17776722,3.43256930,0.01582414,-0.00548361,0.00971383,-0.01699832,0.00589051,-0.01043461,1.74652464,0.17684762,3.43253175,0.01256066,-0.00495047,0.00278026,-0.10517558,-28.18306160,3.03359866,-0.10603426,-28.18138734,3.03481027,0.10735368,0.02036706,0.01893729,0.00131942,-28.16102028,3.05374757,-0.00135767,-28.15650942,3.04133250,0.00692465,0.00091960,0.00003755,0.00326348,-0.00053314,0.00693357,1
18.320,1.75360669,0.17771268,3.43266592,0.01565451,-0.00542483,0.00960970,-0.01692732,0.00586590,-0.01039103,1.74665004,0.17680073,3.43255885,0.01255535,-0.00488502,0.00276271,-0.10472945,-28.18329239,3.03387928,-0.10558774,-28.18161861,3.03509101,0.10751207,0.02014421,0.01962470,0.00192433,-28.16147439,3.05471571,-0.00135767,-28.15653552,3.04131617,0.00695665,0.00091195,0.00010707,0.00309916,-0.00053981,0.00684699,1
18.330,1.75376239,0.17765872,3.43276150,0.01548559,-0.00536630,0.00950601,-0.01685598,0.00584118,-0.01034723,1.74690073,0.17670842,3.43261477,0.01254986,-0.00481182,0.00277970,-0.10428032,-28.18352127,3.03415513,-0.10513820,-28.18184797,3.03536697,0.10576720,0.02103161,0.01983871,0.00062899,-28.16081635,3.05520568,0.00023279,-28.15764363,3.04431820,0.00686166,0.00095030,0.00014673,0.00293573,-0.00055448,0.00672631,1
18.340,1.75391640,0.17760535,3.43285604,0.01531739,-0.00530801,0.00940276,-0.01678431,0.00581634,-0.01030324,1.74702605,0.17666294,3.43264394,0.01254536,-0.00474577,0.00281391,-0.10382930,-28.18375015,3.03443193,-0.10468679,-28.18207734,3.03564391,0.10587705,0.02079736,0.02034513,0.00119026,-28.16127998,3.05598904,0.00099213,-28.15815443,3.04569902,0.00689035,0.00094241,0.00021210,0.00277203,-0.00056224,0.00658885,1
18.350,1.75406874,0.17755256,3.43294956,0.01514991,-0.00524997,0.00929994,-0.01671231,0.00579139,-0.01025904,1.74715135,0.17661792,3.43267396,0.01254161,-0.00468496,0.00286106,-0.10337672,-28.18397522,3.03470397,-0.10423381,-28.18230291,3.03591605,0.10596204,0.02059123,0.02079593,0.00172823,-28.16171169,3.05671199,0.00099213,-28.15817699,3.04565605,0.00691739,0.00093464,0.00027560,0.00260830,-0.00056501,0.00643888,1
18.360,1.75421940,0.17750035,3.43304204,0.01498315,-0.00519218,0.00919758,-0.01663998,0.00576633,-0.01021464,1.74727662,0.17657335,3.43270496,0.01253793,-0.00462802,0.00292060,-0.10292175,-28.18419838,3.03497410,-0.10377842,-28.18252656,3.03618630,0.10602370,0.02040639,0.02119086,0.00224528,-28.16212017,3.05737716,-0.00015459,-28.15747818,3.04665669,0.00694278,0.00092700,0.00033708,0.00244522,-0.00056416,0.00627698,1
18.370,1.75436840,0.17744872,3.43313351,0.01481711,-0.00513464,0.00909565,-0.01656732,0.00574115,-0.01017004,1.74752709,0.17648547,3.43277044,0.01253414,-0.00456433,0.00302481,-0.10246477,-28.18442345,3.03524208,-0.10332103,-28.18275215,3.03645439,0.10418396,0.02128365,0.02101366,0.00086293,-28.16146849,3.05746805,0.00125333,-28.15852366,3.04910570,0.00684131,0.00096325,0.00036307,0.00228297,-0.00057031,0.00607084,1
18.380,1.75451575,0.17739766,3.43322396,0.01465180,-0.00507736,0.00899418,-0.01649433,0.00571586,-0.01012523,1.74765228,0.17644215,3.43280516,0.01253040,-0.00450621,0.00313653,-0.10200520,-28.18464851,3.03550625,-0.10286105,-28.18297772,3.03671868,0.10420008,0.02108788,0.02120563,0.00133903,-28.16188984,3.05792431,0.00004329,-28.15787209,3.04987924,0.00686347,0.00095551,0.00041880,0.00212140,-0.00057115,0.00585765,1
18.390,1.75466144,0.17734717,3.43331339,0.01448723,-0.00502033,0.00889315,-0.01642100,0.00569045,-0.01008022,1.74777744,0.17639925,3.43284121,0.01252668,-0.00445216,0.00325373,-0.10154378,-28.18487740,3.03576708,-0.10239921,-28.18320713,3.03697962,0.10419328,0.02091489,0.02135443,0.00179407,-28.16229225,3.05833405,0.00004329,-28.15789303,3.04981243,0.00688400,0.00094792,0.00047218,0.00196055,-0.00056817,0.00563942,1
18.400,1.75480549,0.17729725,3.43340182,0.01432338,-0.00496355,0.00879257,-0.01634734,0.00566492,-0.01003500,1.74802768,0.17631464,3.43291781,0.01252274,-0.00439207,0.00341736,-0.10108104,-28.18509674,3.03602862,-0.10193606,-28.18342698,3.03724127,0.10228742,0.02176776,0.02084824,0.00035136,-28.16165922,3.05808951,0.00131942,-28.15891438,3.05179344,0.00677781,0.00098261,0.00048401,0.00180064,-0.00057148,0.00537521,1
18.410,1.75494791,0.17724790,3.43348925,0.01416028,-0.00490703,0.00869245,-0.01627335,0.00563928,-0.00998958,1.74815278,0.17627288,3.43295856,0.01251955,-0.00433786,0.00358193,-0.10061532,-28.18532181,3.03628588,-0.10146992,-28.18365257,3.03749862,0.10223422,0.02159131,0.02079381,0.00076430,-28.16206126,3.05829243,0.00192433,-28.15938678,3.05267789,0.00679513,0.00097502,0.00053069,0.00164073,-0.00056917,0.00511052,1
18.420,1.75508870,0.17719911,3.43357567,0.01399792,-0.00485076,0.00859278,-0.01619902,0.00561352,-0.00994395,1.74840292,0.17619050,3.43304509,0.01251612,-0.00427841,0.00378924,-0.10014805,-28.18554115,3.03654027,-0.10100221,-28.18387245,3.03775311,0.10028266,0.02241724,0.02002547,-0.00071955,-28.16145520,3.05777858,0.00062899,-28.15876632,3.05300009,0.00668578,0.00100861,0.00053058,0.00148180,-0.00057235,0.00480354,1
18.430,1.75522787,0.17715088,3.43366110,0.01383630,-0.00479476,0.00849357,-0.01612436,0.00558765,-0.00989812,1.74852796,0.17614987,3.43309098,0.01251297,-0.00422467,0.00398904,-0.09967867,-28.18576622,3.03679180,-0.10053242,-28.18409804,3.03800475,0.10018443,0.02224062,0.01979259,-0.00034799,-28.16185742,3.05779734,0.00119026,-28.15924827,3.05369481,0.00669991,0.00100101,0.00057012,0.00132333,-0.00057009,0.00450453,1
18.440,1.75536543,0.17710321,3.43374555,0.01367543,-0.00473901,0.00839482,-0.01604937,0.00556166,-0.00985209,1.74865298,0.17610959,3.43313871,0.01251024,-0.00417550,0.00418496,-0.09920637,-28.18598366,3.03704238,-0.10005968,-28.18431601,3.03825543,0.10006298,0.02209080,0.01953393,0.00000330,-28.16222521,3.05778936,0.00172823,-28.15969768,3.05432563,0.00671245,0.00099362,0.00060684,0.00116519,-0.00056351,0.00420986,1
18.450,1.75550138,0.17705610,3.43382900,0.01351531,-0.00468352,0.00829653,-0.01597404,0.00553556,-0.00980585,1.74877799,0.17606965,3.43318834,0.01250800,-0.00413006,0.00437949,-0.09873334,-28.18620491,3.03729200,-0.09958622,-28.18453781,3.03850514,0.09991800,0.02196369,0.01924216,0.00033178,-28.16257413,3.05774730,0.00224528,-28.16012330,3.05489562,0.00672339,0.00098645,0.00064066,0.00100731,-0.00055346,0.00391704,1
18.460,1.75563574,0.17700954,3.43391148,0.01335595,-0.00462830,0.00819870,-0.01589838,0.00550934,-0.00975940,1.74902797,0.17599083,3.43329323,0.01250539,-0.00407820,0.00461913,-0.09825683,-28.18642616,3.03753567,-0.09910928,-28.18475962,3.03874890,0.09787677,0.02278890,0.01810773,-0.00123251,-28.16197072,3.05685662,0.00086293,-28.15950719,3.05479904,0.00660777,0.00101871,0.00061825,0.00085056,-0.00055010,0.00357957,1
18.470,1.75576851,0.17696353,3.43399298,0.01319735,-0.00457334,0.00810134,-0.01582238,0.00548300,-0.00971275,1.74915293,0.17595196,3.43334851,0.01250289,-0.00403044,0.00484634,-0.09777924,-28.18663979,3.03777742,-0.09863127,-28.18497380,3.03899075,0.09768844,0.02264848,0.01763780,-0.00094283,-28.16232532,3.05662855,0.00133903,-28.15994626,3.05516032,0.00661558,0.00101157,0.00064447,0.00069446,-0.00054290,0.00325500,1
18.480,1.75589969,0.17691807,3.43407351,0.01303951,-0.00451864,0.00800445,-0.01574604,0.00545655,-0.00966589,1.74927787,0.17591344,3.43340572,0.01250064,-0.00398595,0.00506492,-0.09729926,-28.18686295,3.03801847,-0.09815083,-28.18519750,3.03923186,0.09747751,0.02252814,0.01715298,-0.00067332,-28.16266936,3.05638484,0.00179407,-28.16036601,3.05547371,0.00662182,0.00100463,0.00066779,0.00053887,-0.00053269,0.00293953,1
18.490,1.75602930,0.17687316,3.43415307,0.01288243,-0.00446421,0.00790803,-0.01566937,0.00542998,-0.00961882,1.74952768,0.17583746,3.43352578,0.01249764,-0.00393450,0.00532244,-0.09681620,-28.18708038,3.03825641,-0.09766734,-28.18541550,3.03946991,0.09537284,0.02332171,0.01574230,-0.00229450,-28.16209379,3.05521220,0.00035136,-28.15976915,3.05504202,0.00650162,0.00103570,0.00062729,0.00038479,-0.00052971,0.00258559,1
18.500,1.75615734,0.17682879,3.43423167,0.01272612,-0.00441004,0.00781207,-0.01559236,0.00540329,-0.00957155,1.74965253,0.17580003,3.43358857,0.01249462,-0.00388675,0.00556162,-0.09633268,-28.18729591,3.03849220,-0.09718338,-28.18563161,3.03970578,0.09512052,0.02318248,0.01511060,-0.00206286,-28.16244913,3.05481638,0.00076430,-28.16018952,3.05515285,0.00650481,0.00102876,0.00064310,0.00023150,-0.00052329,0.00225045,1
18.510,1.75628382,0.17678496,3.43430931,0.01257058,-0.00435614,0.00771660,-0.01551502,0.00537649,-0.00952407,1.74977736,0.17576297,3.43365317,0.01249160,-0.00384165,0.00578634,-0.09584653,-28.18751144,3.03872514,-0.09669679,-28.18584771,3.03993880,0.09484680,0.02305938,0.01448023,-0.00184998,-28.16278832,3.05441903,0.00076430,-28.16020808,3.05506218,0.00650646,0.00102199,0.00065614,0.00007898,-0.00051449,0.00193026,1
18.520,1.75640875,0.17674166,3.43438600,0.01241582,-0.00430251,0.00762159,-0.01543733,0.00534957,-0.00947638,1.75002686,0.17569002,3.43378752,0.01248684,-0.00378819,0.00604030,-0.09535726,-28.18772507,3.03895521,-0.09620707,-28.18606190,3.04016895,0.09268469,0.02380356,0.01285886,-0.00352239,-28.16225835,3.05302780,-0.00034799,-28.16004351,3.05439624,0.00638189,0.00105164,0.00059848,-0.00007102,-0.00051432,0.00158129,1
18.530,1.75653214,0.17669891,3.43446175,0.01226184,-0.00424915,0.00752707,-0.01535931,0.00532253,-0.00942849,1.75015154,0.17565413,3.43385721,0.01248224,-0.00373835,0.00627253,-0.09486692,-28.18794441,3.03918505,-0.09571628,-28.18628183,3.04039885,0.09237288,0.02365167,0.01212135,-0.00334339,-28.16263016,3.05252021,0.00000330,-28.16043080,3.05430476,0.00638060,0.00104478,0.00060454,-0.00022040,-0.00051080,0.00125454,1
18.540,1.75665399,0.17665668,3.43453655,0.01210864,-0.00419606,0.00743302,-0.01528095,0.00529538,-0.00938039,1.75027619,0.17561863,3.43392854,0.01247792,-0.00369123,0.00648764,-0.09437407,-28.18815613,3.03941011,-0.09522298,-28.18649413,3.04062400,0.09203951,0.02351532,0.01139416,-0.00318347,-28.16297881,3.05201816,0.00033178,-28.16079919,3.05418081,0.00637780,0.00103805,0.00060801,-0.00036928,-0.00050483,0.00094538,1
18.550,1.75677432,0.17661498,3.43461041,0.01195622,-0.00414324,0.00733946,-0.01520226,0.00526811,-0.00933208,1.75052536,0.17554884,3.43407588,0.01247236,-0.00363551,0.00672571,-0.09387921,-28.18837357,3.03963327,-0.09472767,-28.18671217,3.04084723,0.08981941,0.02420520,0.00961046,-0.00490825,-28.16250697,3.05045770,-0.00123251,-28.16023654,3.05313667,0.00624896,0.00106614,0.00053453,-0.00051614,-0.00050773,0.00061375,1
18.560,1.75689312,0.17657381,3.43468334,0.01180459,-0.00409070,0.00724638,-0.01512322,0.00524072,-0.00928356,1.75064987,0.17551458,3.43415168,0.01246687,-0.00358316,0.00693950,-0.09338237,-28.18858528,3.03985524,-0.09423037,-28.18692447,3.04106927,0.08944781,0.02403550,0.00880640,-0.00478256,-28.16288897,3.04987566,-0.00094283,-28.16061228,3.05283811,0.00624325,0.00105923,0.00053166,-0.00066228,-0.00050754,0.00030688,1
18.570,1.75701041,0.17653317,3.43475534,0.01165376,-0.00403843,0.00715379,-0.01504384,0.00521321,-0.00923483,1.75077432,0.17548074,3.43422884,0.01246156,-0.00353327,0.00713365,-0.09288346,-28.18879700,3.04007411,-0.09373101,-28.18713678,3.04128820,0.08905551,0.02387942,0.00802300,-0.00467550,-28.16325736,3.04931119,-0.00067332,-28.16097756,3.05252680,0.00623609,0.00105243,0.00052650,-0.00080780,-0.00050516,0.00002014,1
18.580,1.75712620,0.17649305,3.43482641,0.01150372,-0.00398644,0.00706169,-0.01496413,0.00518559,-0.00918590,1.75102307,0.17541439,3.43438694,0.01245462,-0.00347366,0.00734073,-0.09238221,-28.18900871,3.04029131,-0.09322930,-28.18734910,3.04150546,0.08678105,0.02449935,0.00614412,-0.00644825,-28.16284975,3.04764959,-0.00229450,-28.16044638,3.05123121,0.00610313,0.00107866,0.00043947,-0.00095090,-0.00051278,-0.00027904,1
18.590,1.75724049,0.17645344,3.43489657,0.01135447,-0.00393472,0.00697007,-0.01488407,0.00515785,-0.00913676,1.75114734,0.17538190,3.43446763,0.01244776,-0.00341737,0.00752272,-0.09187868,-28.18922424,3.04050541,-0.09272530,-28.18756525,3.04171962,0.08635265,0.02430057,0.00532367,-0.00637265,-28.16326468,3.04704330,-0.00206286,-28.16082486,3.05078204,0.00609315,0.00107154,0.00042894,-0.00109329,-0.00051735,-0.00055265,1
18.600,1.75735329,0.17641435,3.43496582,0.01120604,-0.00388328,0.00687895,-0.01480367,0.00512999,-0.00908740,1.75127155,0.17534989,3.43454931,0.01244106,-0.00336350,0.00768398,-0.09137291,-28.18943024,3.04072070,-0.09221908,-28.18777185,3.04193497,0.08590412,0.02411374,0.00453158,-0.00631496,-28.16365810,3.04646655,-0.00184998,-28.16118739,3.05033515,0.00608174,0.00106446,0.00041651,-0.00123502,-0.00051978,-0.00080503,1
18.610,1.75746461,0.17637577,3.43503415,0.01105840,-0.00383212,0.00678833,-0.01472293,0.00510201,-0.00903784,1.75151976,0.17528729,3.43471532,0.01243235,-0.00329878,0.00784764,-0.09086550,-28.18964577,3.04092836,-0.09171119,-28.18798799,3.04214268,0.08357885,0.02464852,0.00262627,-0.00813233,-28.16333947,3.04476895,-0.00352239,-28.16070603,3.04885850,0.00594485,0.00108848,0.00031883,-0.00137395,-0.00053334,-0.00105931,1
18.620,1.75757446,0.17633771,3.43510159,0.01091158,-0.00378124,0.00669820,-0.01464185,0.00507391,-0.00898807,1.75164374,0.17525675,3.43479938,0.01242377,-0.00323758,0.00798704,-0.09035605,-28.18985558,3.04113817,-0.09120128,-28.18819842,3.04235254,0.08309635,0.02441103,0.00183678,-0.00810493,-28.16378739,3.04418933,-0.00334339,-28.16110318,3.04831758,0.00593072,0.00108096,0.00030221,-0.00151219,-0.00054366,-0.00128884,1
18.630,1.75768285,0.17630015,3.43516812,0.01076557,-0.00373064,0.00660857,-0.01456043,0.00504569,-0.00893809,1.75189147,0.17519721,3.43496918,0.01241344,-0.00316603,0.00811954,-0.08984421,-28.19006157,3.04134321,-0.09068897,-28.18840505,3.04255763,0.08074073,0.02485807,-0.00006087,-0.00994824,-28.16354698,3.04249677,-0.00318347,-28.16150311,3.04775964,0.00579138,0.00110294,0.00019894,-0.00164787,-0.00056461,-0.00151097,1
18.640,1.75778978,0.17626309,3.43523376,0.01062037,-0.00368033,0.00651944,-0.01447867,0.00501736,-0.00888789,1.75201519,0.17516824,3.43505467,0.01240312,-0.00309868,0.00822701,-0.08932984,-28.19027138,3.04154825,-0.09017411,-28.18861549,3.04276273,0.08022486,0.02457272,-0.00081029,-0.00994925,-28.16404276,3.04195245,-0.00490825,-28.16105865,3.04618299,0.00577459,0.00109485,0.00017909,-0.00178275,-0.00058165,-0.00170757,1
18.650,1.75789526,0.17622654,3.43529851,0.01047599,-0.00363029,0.00643081,-0.01439656,0.00498891,-0.00883749,1.75213881,0.17513983,3.43514039,0.01239290,-0.00303436,0.00831329,-0.08881373,-28.19048500,3.04174852,-0.08965753,-28.18882973,3.04296304,0.07969016,0.02430009,-0.00152003,-0.00996737,-28.16452964,3.04144302,-0.00478256,-28.16146827,3.04558960,0.00575645,0.00108671,0.00015812,-0.00191691,-0.00059593,-0.00188248,1
18.660,1.75799930,0.17619049,3.43536238,0.01033244,-0.00358055,0.00634269,-0.01431411,0.00496034,-0.00878688,1.75238577,0.17508467,3.43531220,0.01238044,-0.00295822,0.00838370,-0.08829533,-28.19068909,3.04194689,-0.08913866,-28.18903447,3.04316145,0.07728986,0.02464795,-0.00331944,-0.01184880,-28.16438652,3.03984201,-0.00467550,-28.16189245,3.04501372,0.00561353,0.00110582,0.00005018,-0.00204800,-0.00062233,-0.00204101,1
18.670,1.75810191,0.17615493,3.43542536,0.01018971,-0.00353109,0.00625507,-0.01423132,0.00493164,-0.00873606,1.75250908,0.17505797,3.43539801,0.01236805,-0.00288631,0.00843326,-0.08777475,-28.19089508,3.04214478,-0.08861759,-28.18924112,3.04335939,0.07672429,0.02431653,-0.00395926,-0.01189330,-28.16492459,3.03940013,-0.00644825,-28.16151446,3.04335862,0.00559283,0.00109696,0.00002735,-0.00217834,-0.00064478,-0.00217819,1
