t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
2.280,0.08473257,0.67566162,2.40607474,0.09774842,-0.12154090,0.05524586,0.06301215,-0.06916000,0.03143636,0.10339437,0.66668141,2.40641221,0.09240909,-0.08945881,0.04227728,0.37971005,-25.13485527,-0.44371775,0.38030192,-25.13363142,-0.44344660,-0.26982408,0.06525858,0.02792318,0.11047784,-25.06837284,-0.41552342,0.13745835,-24.73589488,-0.39131953,-0.01866180,0.00898021,-0.00033747,0.00533933,-0.03208209,0.01296858,1
2.290,0.08571321,0.67444276,2.40662876,0.09837858,-0.12223183,0.05555992,0.06301868,-0.06902682,0.03137583,0.10432826,0.66579200,2.40685917,0.09265415,-0.08932934,0.04288196,0.38021505,-25.16358948,-0.44800004,0.38080592,-25.16236959,-0.44773062,-0.26837129,0.05293763,0.02858818,0.11243463,-25.10943196,-0.41914245,0.13745835,-24.73595539,-0.39155785,-0.01861505,0.00865076,-0.00023041,0.00572443,-0.03290249,0.01267796,1
2.300,0.08670015,0.67321699,2.40718593,0.09900879,-0.12292142,0.05587337,0.06302339,-0.06889085,0.03131402,0.10620137,0.66401619,2.40776757,0.09292498,-0.08918045,0.04357029,0.38071343,-25.19242477,-0.45230794,0.38130328,-25.19120888,-0.45204023,-0.28096458,0.06251468,0.02308448,0.10033870,-25.12869421,-0.42895574,0.12657448,-24.79026137,-0.40312734,-0.01950122,0.00920080,-0.00058164,0.00608381,-0.03374097,0.01230308,1
2.310,0.08769338,0.67198434,2.40774623,0.09963904,-0.12360964,0.05618620,0.06302628,-0.06875209,0.03125095,0.10714043,0.66312971,2.40822852,0.09317018,-0.08904743,0.04420149,0.38120228,-25.22138786,-0.45663667,0.38179106,-25.22017602,-0.45637072,-0.27940134,0.04977199,0.02357962,0.10238972,-25.17040403,-0.43279109,0.12806552,-24.82915034,-0.40649131,-0.01944705,0.00885463,-0.00048229,0.00646886,-0.03456221,0.01198471,1
2.320,0.08869293,0.67074480,2.40830965,0.10026931,-0.12429646,0.05649839,0.06302737,-0.06861058,0.03118663,0.10808114,0.66224437,2.40869398,0.09339561,-0.08891908,0.04478773,0.38168401,-25.25045395,-0.46099246,0.38227170,-25.24924617,-0.46072827,-0.27772856,0.03685817,0.02416753,0.10454314,-25.21238799,-0.43656073,0.12806552,-24.82920749,-0.40671700,-0.01938821,0.00850043,-0.00038433,0.00687370,-0.03537738,0.01171066,1
2.330,0.08969877,0.66949841,2.40887620,0.10089958,-0.12498184,0.05680993,0.06302665,-0.06846631,0.03112105,0.10902357,0.66135988,2.40916424,0.09360729,-0.08880140,0.04534729,0.38215727,-25.27963066,-0.46536925,0.38274385,-25.27842699,-0.46510684,-0.27595948,0.02381149,0.02479898,0.10678438,-25.25461550,-0.44030787,0.12965680,-24.86832778,-0.41009912,-0.01932480,0.00813853,-0.00028804,0.00729229,-0.03618044,0.01146264,1
2.340,0.09071092,0.66824517,2.40944585,0.10152984,-0.12566577,0.05712081,0.06302414,-0.06831931,0.03105423,0.10996750,0.66047645,2.40963846,0.09380375,-0.08868685,0.04586588,0.38262352,-25.30891609,-0.46976644,0.38320897,-25.30771656,-0.46950584,-0.27408784,0.01058945,0.02552013,0.10912113,-25.29712711,-0.44398571,0.11739032,-24.88543870,-0.41923164,-0.01925658,0.00776872,-0.00019261,0.00772609,-0.03697892,0.01125493,1
2.350,0.09172937,0.66698510,2.41001861,0.10216006,-0.12634822,0.05743101,0.06301985,-0.06816958,0.03098617,0.11186003,0.65871215,2.41059942,0.09402894,-0.08855585,0.04646279,0.38308111,-25.33831215,-0.47418779,0.38366541,-25.33711682,-0.47392902,-0.28640910,0.01914449,0.01975619,0.09725630,-25.31797233,-0.45417283,0.12081281,-24.92527099,-0.42313670,-0.02013066,0.00827295,-0.00058081,0.00813112,-0.03779237,0.01096822,1
2.360,0.09275412,0.66571821,2.41059447,0.10279023,-0.12702916,0.05774053,0.06301377,-0.06801714,0.03091688,0.11280865,0.65783127,2.41108632,0.09423733,-0.08843892,0.04701969,0.38353097,-25.36781693,-0.47863284,0.38411409,-25.36662579,-0.47837590,-0.28444373,0.00552071,0.02029367,0.09967036,-25.36110508,-0.45808223,0.12081281,-24.96536884,-0.42678957,-0.02005453,0.00788694,-0.00049185,0.00855290,-0.03859024,0.01072084,1
2.370,0.09378517,0.66444452,2.41117342,0.10342033,-0.12770855,0.05804934,0.06300591,-0.06786201,0.03084637,0.11375867,0.65695132,2.41157671,0.09442827,-0.08832799,0.04752458,0.38397238,-25.39743423,-0.48310342,0.38455428,-25.39624737,-0.48284835,-0.28236981,-0.00825934,0.02095434,0.10218447,-25.40450671,-0.46189401,0.10862386,-24.98362114,-0.43636238,-0.01997350,0.00749320,-0.00040329,0.00899206,-0.03938056,0.01052476,1
2.380,0.09482253,0.66316405,2.41175545,0.10405034,-0.12838639,0.05835745,0.06299629,-0.06770419,0.03077463,0.11471011,0.65607199,2.41207083,0.09460739,-0.08822924,0.04799638,0.38440597,-25.42714882,-0.48759091,0.38498664,-25.42596623,-0.48733772,-0.28019921,-0.02215662,0.02168765,0.10478743,-25.44812285,-0.46565007,0.11047784,-25.02440634,-0.44022932,-0.01988758,0.00709206,-0.00031538,0.00944295,-0.04015715,0.01036107,1
2.390,0.09586618,0.66187680,2.41234056,0.10468025,-0.12906263,0.05866483,0.06298492,-0.06754370,0.03070168,0.11566298,0.65519356,2.41256857,0.09477710,-0.08813252,0.04844085,0.38483217,-25.45697403,-0.49210343,0.38541159,-25.45579576,-0.49185211,-0.27793681,-0.03622872,0.02248046,0.10747478,-25.49202449,-0.46937165,0.11047784,-25.02445166,-0.44041056,-0.01979680,0.00668324,-0.00022801,0.00990315,-0.04093011,0.01022398,1
2.400,0.09691613,0.66058280,2.41292875,0.10531003,-0.12973725,0.05897148,0.06297178,-0.06738055,0.03062752,0.11757291,0.65343867,2.41357475,0.09497299,-0.08802609,0.04894477,0.38525000,-25.48690224,-0.49663758,0.38582814,-25.48572834,-0.49638817,-0.28998949,-0.02859717,0.01655280,0.09583865,-25.51432551,-0.47983538,0.10033870,-25.08484080,-0.45418401,-0.02065678,0.00714413,-0.00064600,0.01033704,-0.04171116,0.01002671,1
2.410,0.09797238,0.65928206,2.41351999,0.10593968,-0.13041023,0.05927738,0.06295691,-0.06721475,0.03055216,0.11852985,0.65256204,2.41408250,0.09515319,-0.08793525,0.04940230,0.38565972,-25.51693344,-0.50119424,0.38623656,-25.51576393,-0.50094675,-0.28762146,-0.04300570,0.01725856,0.09861510,-25.55876963,-0.48368820,0.10238972,-25.12657268,-0.45817853,-0.02055747,0.00672002,-0.00056251,0.01078649,-0.04247498,0.00987508,1
2.420,0.09903492,0.65797460,2.41411429,0.10656916,-0.13108154,0.05958252,0.06294029,-0.06704633,0.03047560,0.11948818,0.65168552,2.41459367,0.09532303,-0.08786427,0.04983103,0.38606164,-25.54707146,-0.50577492,0.38663715,-25.54590636,-0.50552936,-0.28515942,-0.05747820,0.01802977,0.10147773,-25.60338456,-0.48749959,0.10454314,-25.16856232,-0.46211934,-0.02045326,0.00628908,-0.00047938,0.01124613,-0.04321727,0.00975149,1
2.430,0.10010376,0.65666044,2.41471164,0.10719848,-0.13175115,0.05988689,0.06292194,-0.06687528,0.03039786,0.12044795,0.65080879,2.41510851,0.09548655,-0.08781650,0.05024423,0.38645554,-25.57730484,-0.51037610,0.38702969,-25.57614422,-0.51013251,-0.28261212,-0.07198911,0.01882993,0.10441757,-25.64813333,-0.49130257,0.10678438,-25.21077891,-0.46604979,-0.02034419,0.00585165,-0.00039687,0.01171193,-0.04393465,0.00964266,1
2.440,0.10117889,0.65533958,2.41531203,0.10782760,-0.13241903,0.06019047,0.06290187,-0.06670163,0.03031892,0.12237198,0.64905394,2.41614983,0.09568391,-0.08780139,0.05074714,0.38684073,-25.60764313,-0.51500171,0.38741350,-25.60648700,-0.51476009,-0.29450339,-0.06454178,0.01259873,0.09291011,-25.67102878,-0.50216137,0.10912113,-25.25324908,-0.47011365,-0.02119309,0.00628564,-0.00083780,0.01214369,-0.04461764,0.00944333,1
2.450,0.10226031,0.65401206,2.41591545,0.10845651,-0.13308517,0.06049326,0.06288008,-0.06652540,0.03023882,0.12333604,0.64817626,2.41667524,0.09586441,-0.08779310,0.05119573,0.38721851,-25.63807297,-0.51964760,0.38778988,-25.63692138,-0.51940798,-0.29186722,-0.07914821,0.01324755,0.09592266,-25.71606959,-0.50616043,0.09725630,-25.27408821,-0.48044357,-0.02107573,0.00583580,-0.00075979,0.01259210,-0.04529207,0.00929753,1
2.460,0.10334802,0.65267789,2.41652189,0.10908519,-0.13374953,0.06079524,0.06285657,-0.06634658,0.03015754,0.12430146,0.64729811,2.41720375,0.09603379,-0.08779854,0.05160946,0.38758823,-25.66860962,-0.52431655,0.38815818,-25.66746261,-0.52407895,-0.28913521,-0.09383260,0.01398062,0.09902297,-25.76129521,-0.51009833,0.09967036,-25.31719766,-0.48450756,-0.02095344,0.00537978,-0.00068186,0.01305140,-0.04595099,0.00918578,1
2.470,0.10444202,0.65133708,2.41713135,0.10971363,-0.13441210,0.06109641,0.06283137,-0.06616520,0.03007509,0.12623663,0.64553901,2.41827104,0.09623362,-0.08785230,0.05209320,0.38794935,-25.69923973,-0.52900565,0.38851786,-25.69809732,-0.52877007,-0.30091739,-0.08640775,0.00757124,0.08760046,-25.78450507,-0.52119883,0.10478743,-25.40411605,-0.49242228,-0.02179461,0.00579807,-0.00113969,0.01348001,-0.04655980,0.00900321,1
2.480,0.10554229,0.64998965,2.41774381,0.11034181,-0.13507283,0.06139674,0.06280446,-0.06598127,0.02999148,0.12720652,0.64465735,2.41881034,0.09642235,-0.08793088,0.05255247,0.38830298,-25.72997093,-0.53371680,0.38887002,-25.72883315,-0.53348325,-0.29810439,-0.10095195,0.00812387,0.09076563,-25.82978510,-0.52535939,0.10747478,-25.44794118,-0.49633679,-0.02166423,0.00533230,-0.00106653,0.01391946,-0.04714195,0.00884427,1
2.490,0.10664885,0.64863563,2.41835928,0.11096972,-0.13573171,0.06169623,0.06277587,-0.06579480,0.02990673,0.12817794,0.64377443,2.41935338,0.09660223,-0.08802097,0.05299014,0.38864753,-25.76079559,-0.53845114,0.38921307,-25.75966247,-0.53821964,-0.29520273,-0.11556384,0.00871912,0.09401033,-25.87522631,-0.52950052,0.10747478,-25.44787886,-0.49652323,-0.02152909,0.00486120,-0.00099410,0.01436749,-0.04771074,0.00870609,1
2.500,0.10776169,0.64727502,2.41897774,0.11159733,-0.13638872,0.06199487,0.06274559,-0.06560580,0.02982082,0.13012490,0.64200490,2.42044800,0.09680649,-0.08815334,0.05346316,0.38898507,-25.79170990,-0.54320711,0.38954909,-25.79058149,-0.54297771,-0.30689028,-0.10795350,0.00209160,0.08265881,-25.89853498,-0.54088611,0.09861510,-25.51449440,-0.51112931,-0.02236321,0.00527012,-0.00147026,0.01479084,-0.04823538,0.00853171,1
2.510,0.10888080,0.64590786,2.41959917,0.11222462,-0.13704382,0.06229265,0.06271364,-0.06541429,0.02973377,0.13110059,0.64111755,2.42100010,0.09699695,-0.08829881,0.05390005,0.38931432,-25.82272148,-0.54798448,0.38987681,-25.82159778,-0.54775717,-0.30388744,-0.12248727,0.00264364,0.08598936,-25.94408505,-0.54511353,0.10147773,-25.55901695,-0.51510494,-0.02221979,0.00479031,-0.00140093,0.01522767,-0.04874501,0.00839260,1
2.520,0.11000618,0.64453415,2.42022359,0.11285159,-0.13769699,0.06258954,0.06268002,-0.06522029,0.02964559,0.13207783,0.64022798,2.42155576,0.09717883,-0.08846336,0.05431636,0.38963455,-25.85382271,-0.55278337,0.39019547,-25.85270378,-0.55255816,-0.30079729,-0.13702525,0.00323773,0.08939818,-25.98972903,-0.54932043,0.10441757,-25.60365482,-0.51908522,-0.02207165,0.00430617,-0.00133217,0.01567276,-0.04923363,0.00827318,1
2.530,0.11113783,0.64315392,2.42085096,0.11347822,-0.13834822,0.06288555,0.06264474,-0.06502380,0.02955627,0.13403676,0.63844318,2.42267629,0.09738779,-0.08868010,0.05477401,0.38994730,-25.88501549,-0.55760217,0.39050663,-25.88390135,-0.55737908,-0.31239406,-0.12907389,-0.00357931,0.07811257,-26.01297524,-0.56095839,0.09291011,-25.62636363,-0.53023485,-0.02289893,0.00471074,-0.00182533,0.01609043,-0.04966812,0.00811154,1
2.540,0.11227574,0.64176719,2.42148129,0.11410448,-0.13899746,0.06318066,0.06260780,-0.06482484,0.02946584,0.13501834,0.63754770,2.42324041,0.09758036,-0.08889694,0.05518353,0.39025143,-25.91629791,-0.56244314,0.39080916,-25.91518861,-0.56222221,-0.30920450,-0.14350886,-0.00300638,0.08160465,-26.05869747,-0.56522859,0.09592266,-25.67129587,-0.53436648,-0.02274260,0.00421949,-0.00175912,0.01652412,-0.05010052,0.00799713,1
2.550,0.11341992,0.64037398,2.42211457,0.11473037,-0.13964471,0.06347487,0.06256921,-0.06462342,0.02937428,0.13600134,0.63665034,2.42380705,0.09776012,-0.08910672,0.05555363,0.39054731,-25.94766998,-0.56730562,0.39110340,-25.94656555,-0.56708683,-0.30591703,-0.15808500,-0.00233148,0.08518637,-26.10465055,-0.56941831,0.09592266,-25.67120156,-0.53449240,-0.02258142,0.00372364,-0.00169248,0.01697025,-0.05053799,0.00792124,1
2.560,0.11457035,0.63897431,2.42275079,0.11535586,-0.14028992,0.06376815,0.06252898,-0.06441956,0.02928162,0.13797161,0.63484897,2.42494762,0.09796487,-0.08937376,0.05594413,0.39083511,-25.97912979,-0.57218933,0.39138955,-25.97803025,-0.57197272,-0.31739656,-0.14992510,-0.00913323,0.07399299,-26.12795535,-0.58110595,0.08760046,-25.73941763,-0.54975664,-0.02340126,0.00412534,-0.00219683,0.01739099,-0.05091616,0.00782402,1
2.570,0.11572703,0.63756819,2.42338993,0.11598094,-0.14093309,0.06406049,0.06248712,-0.06421327,0.02918785,0.13895878,0.63394472,2.42552075,0.09815305,-0.08963650,0.05628640,0.39111483,-26.01067734,-0.57709444,0.39166760,-26.00958272,-0.57688000,-0.31400343,-0.16436679,-0.00840208,0.07766416,-26.17394951,-0.58528208,0.09076563,-25.78457273,-0.55401599,-0.02323175,0.00362347,-0.00213082,0.01782789,-0.05129659,0.00777409,1
2.580,0.11688996,0.63615565,2.42403200,0.11660560,-0.14157418,0.06435190,0.06244363,-0.06400456,0.02909298,0.13994732,0.63303826,2.42609573,0.09832827,-0.08988887,0.05658922,0.39138636,-26.04230690,-0.58202058,0.39193743,-26.04121723,-0.58180834,-0.31051176,-0.17895619,-0.00756045,0.08142567,-26.22017342,-0.58936878,0.09076563,-25.78446212,-0.55410822,-0.02305736,0.00311739,-0.00206373,0.01827733,-0.05168531,0.00776268,1
2.590,0.11805914,0.63473671,2.42467697,0.11722981,-0.14221317,0.06464235,0.06239851,-0.06379344,0.02899702,0.14093730,0.63212922,2.42667278,0.09849566,-0.09014277,0.05686831,0.39164880,-26.07402229,-0.58696759,0.39219814,-26.07293760,-0.58675756,-0.30693297,-0.19362378,-0.00665116,0.08526517,-26.26656138,-0.59340873,0.09401033,-25.82977407,-0.55835331,-0.02287816,0.00260749,-0.00199581,0.01873415,-0.05207040,0.00777404,1
2.600,0.11923456,0.63331140,2.42532484,0.11785356,-0.14285004,0.06493184,0.06235179,-0.06357993,0.02889997,0.14292113,0.63030341,2.42783019,0.09868635,-0.09046489,0.05713458,0.39190385,-26.10581779,-0.59193414,0.39245145,-26.10473812,-0.59172636,-0.31821663,-0.18517916,-0.01321967,0.07423482,-26.28991729,-0.60494603,0.08598936,-25.89836943,-0.57408022,-0.02368657,0.00300799,-0.00250535,0.01916721,-0.05238515,0.00779726,1
2.610,0.12041621,0.63187972,2.42597560,0.11847684,-0.14348476,0.06522035,0.06230346,-0.06336405,0.02880184,0.14491033,0.62846682,2.42899248,0.09889727,-0.09084244,0.05739653,0.39214933,-26.13769913,-0.59692270,0.39269515,-26.13662451,-0.59671716,-0.32952973,-0.17633527,-0.01980614,0.06316543,-26.31295978,-0.61652329,0.08939818,-25.94374148,-0.57841163,-0.02449412,0.00341290,-0.00301688,0.01957957,-0.05264232,0.00782382,1
2.620,0.12160409,0.63044171,2.42662924,0.11909963,-0.14411731,0.06550787,0.06225353,-0.06314580,0.02870264,0.14590686,0.62754431,2.42957458,0.09908606,-0.09119463,0.05760002,0.39238769,-26.16965866,-0.60192990,0.39293174,-26.16858912,-0.60172662,-0.32581569,-0.19061871,-0.01866905,0.06711604,-26.35920783,-0.62039567,0.07811257,-25.96684964,-0.59006364,-0.02430277,0.00289740,-0.00294534,0.02001357,-0.05292268,0.00790785,1
2.630,0.12279820,0.62899738,2.42728576,0.11972191,-0.14474767,0.06579440,0.06220200,-0.06292520,0.02860236,0.14690468,0.62661866,2.43015721,0.09926022,-0.09153714,0.05776554,0.39261705,-26.20169830,-0.60696113,0.39315927,-26.20063388,-0.60676014,-0.32199930,-0.20502031,-0.01740870,0.07115997,-26.40565418,-0.62416884,0.08160465,-26.01241514,-0.59435963,-0.02410648,0.00237872,-0.00287145,0.02046169,-0.05321053,0.00802886,1
2.640,0.12399853,0.62754676,2.42794513,0.12034366,-0.14537581,0.06607991,0.06214890,-0.06270226,0.02850103,0.14790379,0.62569017,2.43074022,0.09942285,-0.09186515,0.05789957,0.39283806,-26.23381615,-0.61201030,0.39337845,-26.23275686,-0.61181160,-0.31808663,-0.21957046,-0.01604022,0.07529182,-26.45232732,-0.62785182,0.08160465,-26.01227289,-0.59437943,-0.02390526,0.00185659,-0.00279509,0.02092081,-0.05351066,0.00818034,1
2.650,0.12520507,0.62608987,2.42860735,0.12096488,-0.14600171,0.06636441,0.06209421,-0.06247699,0.02839863,0.14990592,0.62382366,2.43190712,0.09960854,-0.09226862,0.05800545,0.39305052,-26.26600838,-0.61708063,0.39358905,-26.26495426,-0.61688424,-0.32917404,-0.21043772,-0.02215770,0.06441501,-26.47539198,-0.63904194,0.07399299,-26.08121583,-0.61026748,-0.02470085,0.00226621,-0.00329977,0.02135634,-0.05373309,0.00835896,1
2.660,0.12641783,0.62462673,2.42927241,0.12158554,-0.14662534,0.06664788,0.06203795,-0.06224942,0.02829519,0.15090884,0.62288542,2.43249017,0.09977956,-0.09265757,0.05808053,0.39325425,-26.29827690,-0.62217098,0.39379090,-26.29722798,-0.62197692,-0.32515173,-0.22473005,-0.02057393,0.06863917,-26.52195802,-0.64255085,0.07766416,-26.12703731,-0.61443497,-0.02449101,0.00174131,-0.00321776,0.02180598,-0.05396777,0.00856735,1
2.670,0.12763678,0.62315737,2.42994030,0.12220563,-0.14724669,0.06693031,0.06198013,-0.06201954,0.02819070,0.15291873,0.62099772,2.43365648,0.09997486,-0.09313376,0.05813913,0.39345038,-26.33062172,-0.62728214,0.39398513,-26.32957803,-0.62709042,-0.33619147,-0.21499294,-0.02649751,0.05779366,-26.54457097,-0.65358793,0.08142567,-26.17289225,-0.61852625,-0.02528195,0.00215965,-0.00371618,0.02223077,-0.05411293,0.00879118,1
2.680,0.12886194,0.62168181,2.43061102,0.12282514,-0.14786573,0.06721169,0.06192074,-0.06178738,0.02808517,0.15392575,0.62004816,2.43423991,0.10015666,-0.09358908,0.05818994,0.39363730,-26.36304283,-0.63241190,0.39417013,-26.36200439,-0.63222253,-0.33206903,-0.22895846,-0.02478988,0.06210110,-26.59096286,-0.65701240,0.08526517,-26.21908384,-0.62257992,-0.02506381,0.00163365,-0.00362889,0.02266848,-0.05427665,0.00902175,1
2.690,0.13009328,0.62020007,2.43128453,0.12344404,-0.14848243,0.06749201,0.06185981,-0.06155295,0.02797862,0.15493401,0.61909483,2.43482255,0.10032408,-0.09402510,0.05820866,0.39381593,-26.39553070,-0.63756448,0.39434682,-26.39449755,-0.63737748,-0.32784476,-0.24306986,-0.02295821,0.06650206,-26.63756741,-0.66033568,0.07423482,-26.24225070,-0.63407844,-0.02484073,0.00110524,-0.00353802,0.02311996,-0.05445733,0.00928335,1
2.700,0.13133082,0.61871217,2.43196085,0.12406233,-0.14909678,0.06777126,0.06179734,-0.06131627,0.02787103,0.15695403,0.61717786,2.43598417,0.10050634,-0.09452267,0.05815264,0.39398620,-26.42809105,-0.64273506,0.39451512,-26.42706320,-0.64255044,-0.33873545,-0.23292392,-0.02843290,0.05577967,-26.65998712,-0.67098334,0.06316543,-26.26495210,-0.64551557,-0.02562321,0.00153431,-0.00402332,0.02355599,-0.05457411,0.00961862,1
2.710,0.13257453,0.61721814,2.43263996,0.12467998,-0.14970875,0.06804943,0.06173332,-0.06107733,0.02776242,0.15796569,0.61621399,2.43656241,0.10067137,-0.09498882,0.05807053,0.39414772,-26.46072006,-0.64792484,0.39467466,-26.45969756,-0.64774262,-0.33437490,-0.24690492,-0.02622486,0.06029976,-26.70660248,-0.67396748,0.06711604,-26.31101419,-0.64930778,-0.02539116,0.00100415,-0.00392245,0.02400861,-0.05471993,0.00997890,1
2.720,0.13382441,0.61571800,2.43332184,0.12529699,-0.15031832,0.06832651,0.06166778,-0.06083617,0.02765280,0.15897857,0.61524601,2.43713939,0.10082560,-0.09544112,0.05797733,0.39430109,-26.49341583,-0.65313572,0.39482600,-26.49239870,-0.65295591,-0.32991956,-0.26099432,-0.02393922,0.06490645,-26.75339302,-0.67689514,0.07115997,-26.35725517,-0.65301769,-0.02515416,0.00047199,-0.00381755,0.02447139,-0.05487720,0.01034918,1
2.730,0.13508047,0.61421178,2.43400648,0.12591333,-0.15092546,0.06860248,0.06160071,-0.06059279,0.02754218,0.15999265,0.61427422,2.43771501,0.10097116,-0.09587562,0.05787359,0.39444548,-26.52617836,-0.65836835,0.39496838,-26.52516662,-0.65819097,-0.32537319,-0.27521838,-0.02157645,0.06959519,-26.80038500,-0.67976743,0.07115997,-26.35706463,-0.65295002,-0.02491218,-0.00006244,-0.00370853,0.02494217,-0.05504984,0.01072889,1
2.740,0.13634268,0.61269950,2.43469388,0.12652900,-0.15153016,0.06887735,0.06153213,-0.06034720,0.02743054,0.16202449,0.61231817,2.43886228,0.10114022,-0.09640793,0.05772123,0.39458060,-26.55900764,-0.66361845,0.39510144,-26.55800135,-0.66344351,-0.33605001,-0.26448553,-0.02649084,0.05905143,-26.82248688,-0.68993434,0.06441501,-26.42638956,-0.66767401,-0.02568181,0.00038133,-0.00416840,0.02538878,-0.05512223,0.01115612,1
2.750,0.13761104,0.61118118,2.43538403,0.12714397,-0.15213240,0.06915109,0.06146204,-0.06009942,0.02731792,0.16304216,0.61133368,2.43943332,0.10129704,-0.09691833,0.05756693,0.39470857,-26.59190559,-0.66888744,0.39522734,-26.59090474,-0.66871496,-0.33139887,-0.27829065,-0.02387636,0.06382847,-26.86919538,-0.69259131,0.06863917,-26.47273326,-0.67110286,-0.02543112,-0.00015250,-0.00404929,0.02584693,-0.05521407,0.01158416,1
2.760,0.13888555,0.60965686,2.43607690,0.12775824,-0.15273215,0.06942370,0.06139045,-0.05984946,0.02720430,0.16406101,0.61034504,2.44000269,0.10144408,-0.09740481,0.05740928,0.39482743,-26.62486076,-0.67417657,0.39534410,-26.62386540,-0.67400656,-0.32665470,-0.29225030,-0.02119906,0.06868939,-26.91611569,-0.69520562,0.06863917,-26.47252590,-0.67101902,-0.02517546,-0.00068818,-0.00392579,0.02631416,-0.05532734,0.01201442,1
