t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
9.120,1.83578729,-0.73387408,3.59060318,0.16839339,-0.13936004,0.11323004,-0.08001148,0.06621640,-0.05380082,1.80816241,-0.76064853,3.60040457,0.21140503,-0.12895745,0.10428415,-0.54021901,-25.85836029,-1.88393307,-0.54165729,-25.85892937,-1.88380292,0.32679873,0.62450268,-0.10642923,-0.21485856,-25.23442669,-1.99023215,-0.04597030,-25.48918494,-1.99638095,0.02762488,0.02677445,-0.00980139,-0.04301164,-0.01040259,0.00894589,1
9.130,1.83746722,-0.73526436,3.59173279,0.16759294,-0.13869761,0.11269181,-0.08007692,0.06627056,-0.05384483,1.81027900,-0.76190981,3.60141867,0.21146838,-0.12825024,0.10356568,-0.54047108,-25.83091545,-1.88578999,-0.54191024,-25.83148687,-1.88565827,0.31854851,0.62110719,-0.10448673,-0.22336173,-25.21037968,-1.99014500,-0.04597030,-25.48946540,-1.99608237,0.02718822,0.02664545,-0.00968588,-0.04387544,-0.01044737,0.00912613,1
9.140,1.83913915,-0.73664803,3.59285702,0.16679186,-0.13803464,0.11215314,-0.08014054,0.06632320,-0.05388760,1.81239496,-0.76316482,3.60242501,0.21150024,-0.12756287,0.10283282,-0.54071081,-25.80356026,-1.88763785,-0.54215085,-25.80413400,-1.88750455,0.31024893,0.61782170,-0.10247829,-0.23190191,-25.18631230,-1.98998283,-0.08551758,-25.43173987,-2.01058252,0.02674419,0.02651679,-0.00956799,-0.04470838,-0.01047177,0.00932032,1
9.150,1.84080306,-0.73802506,3.59397586,0.16599014,-0.13737115,0.11161406,-0.08020231,0.06637433,-0.05392914,1.81662446,-0.76565613,3.60441505,0.21148287,-0.12673573,0.10190703,-0.54093832,-25.77629089,-1.88947809,-0.54237921,-25.77686693,-1.88934319,0.27022045,0.64491552,-0.11284748,-0.27215875,-25.13195140,-2.00219067,-0.10156931,-25.38230960,-2.01152265,0.02417860,0.02763107,-0.01043919,-0.04549273,-0.01063542,0.00970703,1
9.160,1.84245895,-0.73939545,3.59508930,0.16518782,-0.13670716,0.11107457,-0.08026224,0.06642392,-0.05396944,1.81873785,-0.76689289,3.60539949,0.21144675,-0.12597082,0.10104123,-0.54115307,-25.74913025,-1.89130759,-0.54259481,-25.74970861,-1.89117112,0.26184938,0.64112520,-0.11036499,-0.28074543,-25.10858341,-2.00153611,-0.10156931,-25.38259870,-2.01117974,0.02372110,0.02749744,-0.01031019,-0.04625893,-0.01073634,0.01003334,1
9.170,1.84410681,-0.74075920,3.59619735,0.16438490,-0.13604268,0.11053467,-0.08032032,0.06647199,-0.05400849,1.82084973,-0.76812322,3.60637538,0.21138208,-0.12523649,0.10017835,-0.54135650,-25.72205734,-1.89312613,-0.54279906,-25.72263800,-1.89298804,0.25343582,0.63749529,-0.10784974,-0.28936324,-25.08514272,-2.00083778,-0.14144156,-25.32601162,-2.02488388,0.02325708,0.02736402,-0.01017803,-0.04699718,-0.01080619,0.01035632,1
9.180,1.84574664,-0.74211630,3.59729999,0.16358141,-0.13537772,0.10999440,-0.08037654,0.06651851,-0.05404629,1.82295997,-0.76934717,3.60734297,0.21129253,-0.12452617,0.09932336,-0.54154700,-25.69508553,-1.89493632,-0.54299037,-25.69566847,-1.89479662,0.24497458,0.63399428,-0.10531725,-0.29801579,-25.06167418,-2.00011386,-0.14966386,-25.30195155,-2.02482337,0.02278667,0.02723087,-0.01004298,-0.04771112,-0.01085155,0.01067104,1
9.190,1.84737844,-0.74346675,3.59839723,0.16277738,-0.13471231,0.10945375,-0.08043089,0.06656350,-0.05408284,1.82717496,-0.77177608,3.60925407,0.21113281,-0.12367710,0.09828288,-0.54172528,-25.66820335,-1.89673698,-0.54316944,-25.66878857,-1.89659565,0.20495827,0.66009402,-0.11465870,-0.33821118,-25.00869455,-2.01125435,-0.16627935,-25.25340510,-2.02478416,0.02020348,0.02830933,-0.01085684,-0.04835543,-0.01103521,0.01117087,1
9.200,1.84900219,-0.74481054,3.59948907,0.16197280,-0.13404646,0.10891275,-0.08048338,0.06660694,-0.05411814,1.82927954,-0.77298150,3.61019839,0.21096418,-0.12289331,0.09732031,-0.54189157,-25.64142799,-1.89852917,-0.54333652,-25.64201548,-1.89838620,0.19649360,0.65610137,-0.11169780,-0.34684292,-24.98591411,-2.01008401,-0.16627935,-25.25369908,-2.02441975,0.01972265,0.02817096,-0.01070932,-0.04899138,-0.01115315,0.01159244,1
9.210,1.85061789,-0.74614768,3.60057549,0.16116771,-0.13338018,0.10837139,-0.08053399,0.06664882,-0.05415217,1.83138159,-0.77418042,3.61113387,0.21077417,-0.12214303,0.09637721,-0.54204535,-25.61474800,-1.90030825,-0.54349107,-25.61533773,-1.90016366,0.18798754,0.65228201,-0.10874180,-0.35550353,-24.96305572,-2.00890546,-0.20641846,-25.19835310,-2.03717573,0.01923630,0.02803274,-0.01055838,-0.04960646,-0.01123715,0.01199418,1
9.220,1.85222554,-0.74747815,3.60165649,0.16036213,-0.13271349,0.10782971,-0.08058273,0.06668915,-0.05418494,1.83348094,-0.77537290,3.61206080,0.21056453,-0.12141919,0.09545611,-0.54218668,-25.58816910,-1.90208113,-0.54363313,-25.58876108,-1.90193488,0.17943882,0.64860222,-0.10580071,-0.36419432,-24.94015886,-2.00773559,-0.21485856,-25.17480286,-2.03657855,0.01874460,0.02789475,-0.01040431,-0.05020240,-0.01129430,0.01237360,1
9.230,1.85382513,-0.74880195,3.60273208,0.15955607,-0.13204640,0.10728770,-0.08062957,0.06672792,-0.05421644,1.83767102,-0.77773870,3.61389014,0.21026212,-0.12055747,0.09435901,-0.54231590,-25.56168556,-1.90384281,-0.54376310,-25.56227978,-1.90369489,0.13959041,0.67373694,-0.11422283,-0.40417269,-24.88854285,-2.01791772,-0.23190191,-25.12732614,-2.03551669,0.01615411,0.02893675,-0.01115806,-0.05070605,-0.01148893,0.01292869,1
9.240,1.85541666,-0.75011907,3.60380225,0.15874954,-0.13137893,0.10674538,-0.08067453,0.06676513,-0.05424667,1.83976156,-0.77891249,3.61479342,0.20996009,-0.11976284,0.09335125,-0.54243231,-25.53530884,-1.90559554,-0.54388022,-25.53590529,-1.90544595,0.13111190,0.66957545,-0.11090067,-0.41276831,-24.86632985,-2.01634662,-0.23190191,-25.12762283,-2.03514683,0.01565510,0.02879342,-0.01099117,-0.05121055,-0.01161609,0.01339413,1
9.250,1.85700012,-0.75142952,3.60486699,0.15794258,-0.13071110,0.10620277,-0.08071759,0.06680076,-0.05427562,1.84393168,-0.78124056,3.61657385,0.20954973,-0.11884217,0.09216305,-0.54253697,-25.50903320,-1.90733898,-0.54398559,-25.50963188,-1.90718771,0.09153183,0.69381131,-0.11860246,-0.45245375,-24.81582057,-2.02579016,-0.28074543,-25.05054332,-2.04583532,0.01306844,0.02981104,-0.01170686,-0.05160715,-0.01186893,0.01403972,1
9.260,1.85857551,-0.75273329,3.60592630,0.15713520,-0.13004292,0.10565988,-0.08075874,0.06683482,-0.05430329,1.84601097,-0.78239495,3.61745173,0.20914443,-0.11799147,0.09106907,-0.54262912,-25.48285866,-1.90907133,-0.54407842,-25.48345954,-1.90891837,0.08318179,0.68922362,-0.11487757,-0.46089663,-24.79423592,-2.02379594,-0.28936324,-25.02742304,-2.04473135,0.01256454,0.02966166,-0.01152543,-0.05200923,-0.01205145,0.01459081,1
9.270,1.86014282,-0.75403038,3.60698018,0.15632741,-0.12937441,0.10511671,-0.08079798,0.06686729,-0.05432968,1.84808620,-0.78354299,3.61832184,0.20873920,-0.11719460,0.09005471,-0.54270846,-25.45678711,-1.91079557,-0.54415842,-25.45739018,-1.91064091,0.07476985,0.68491461,-0.11132199,-0.46938857,-24.77247557,-2.02196290,-0.29801579,-25.00427218,-2.04361967,0.01205662,0.02951261,-0.01134166,-0.05241179,-0.01217981,0.01506200,1
9.280,1.86170206,-0.75532078,3.60802863,0.15551925,-0.12870558,0.10457329,-0.08083531,0.06689819,-0.05435478,1.85015735,-0.78468509,3.61918479,0.20833321,-0.11644842,0.08911459,-0.54277563,-25.43082428,-1.91250825,-0.54422624,-25.43142954,-1.91235188,0.06629838,0.68087905,-0.10792982,-0.47792786,-24.75055048,-2.02028171,-0.29801579,-25.00456924,-2.04326099,0.01154471,0.02936431,-0.01115616,-0.05281396,-0.01225716,0.01545870,1
9.290,1.86325321,-0.75660449,3.60907165,0.15471071,-0.12803645,0.10402962,-0.08087071,0.06692749,-0.05437858,1.85428547,-0.78694985,3.62088569,0.20779092,-0.11556538,0.08799664,-0.54283017,-25.40496635,-1.91421318,-0.54428142,-25.40557379,-1.91405510,0.02712041,0.70439643,-0.11505841,-0.51716102,-24.70117737,-2.02911351,-0.34684292,-24.92945598,-2.05240539,0.00896774,0.03034536,-0.01181404,-0.05308021,-0.01247107,0.01603298,1
9.300,1.86479627,-0.75788151,3.61010922,0.15390184,-0.12736704,0.10348572,-0.08090419,0.06695519,-0.05440109,1.85634212,-0.78807264,3.62172448,0.20725962,-0.11474383,0.08696732,-0.54287285,-25.37921333,-1.91590703,-0.54432473,-25.37982293,-1.91574723,0.01886977,0.69984044,-0.11127238,-0.52545496,-24.67998249,-2.02701961,-0.35550353,-24.90691612,-2.05084514,0.00845415,0.03019113,-0.01161526,-0.05335778,-0.01262321,0.01651840,1
9.310,1.86633124,-0.75915183,3.61114136,0.15309264,-0.12669735,0.10294160,-0.08093574,0.06698130,-0.05442231,1.85839364,-0.78918912,3.62255605,0.20673275,-0.11396994,0.08601473,-0.54290217,-25.35356140,-1.91759098,-0.54435466,-25.35417316,-1.91742944,0.01056477,0.69553358,-0.10765523,-0.53378989,-24.65863958,-2.02508467,-0.36419432,-24.88433472,-2.04931408,0.00793760,0.03003729,-0.01141469,-0.05364011,-0.01272741,0.01692687,1
9.320,1.86785812,-0.76041546,3.61216806,0.15228313,-0.12602742,0.10239728,-0.08096534,0.06700580,-0.05444221,1.86248059,-0.79140384,3.62419808,0.20606426,-0.11308090,0.08493859,-0.54292017,-25.32802582,-1.91926670,-0.54437325,-25.32863972,-1.91910341,-0.02811282,0.71827712,-0.11433691,-0.57248607,-24.61036259,-2.03344032,-0.40417269,-24.83333596,-2.05877280,0.00537753,0.03098838,-0.01203002,-0.05378113,-0.01294652,0.01745869,1
9.330,1.86937691,-0.76167238,3.61318931,0.15147334,-0.12535724,0.10185276,-0.08099300,0.06702869,-0.05446081,1.86451526,-0.79250161,3.62500782,0.20541494,-0.11225496,0.08394755,-0.54292458,-25.30259705,-1.92093289,-0.54437822,-25.30321310,-1.92076784,-0.03616709,0.71358128,-0.11048284,-0.58054532,-24.58963182,-2.03125067,-0.41276831,-24.81144127,-2.05683382,0.00486165,0.03082923,-0.01181851,-0.05394160,-0.01310228,0.01790521,1
9.340,1.87088759,-0.76292260,3.61420511,0.15066328,-0.12468685,0.10130807,-0.08101872,0.06704997,-0.05447810,1.86654397,-0.79359341,3.62581078,0.20477918,-0.11148633,0.08303470,-0.54291719,-25.27727318,-1.92258632,-0.54437139,-25.27789135,-1.92241951,-0.04428194,0.70919098,-0.10680715,-0.58865333,-24.56870036,-2.02922666,-0.41276831,-24.81173964,-2.05649469,0.00434362,0.03067081,-0.01160567,-0.05411590,-0.01320052,0.01827337,1
9.350,1.87239017,-0.76416612,3.61521547,0.14985297,-0.12401625,0.10076320,-0.08104247,0.06706963,-0.05449407,1.87058162,-0.79575767,3.62739364,0.20397122,-0.11058805,0.08196999,-0.54289675,-25.25206184,-1.92423177,-0.54435148,-25.25268213,-1.92406318,-0.08231080,0.73113428,-0.11296224,-0.62666228,-24.52154785,-2.03702542,-0.46089663,-24.74028930,-2.06318388,0.00180855,0.03159155,-0.01217817,-0.05411825,-0.01342820,0.01879321,1
9.360,1.87388465,-0.76540292,3.61622037,0.14904243,-0.12334546,0.10021819,-0.08106426,0.06708766,-0.05450873,1.87259024,-0.79683029,3.62817455,0.20319397,-0.10975642,0.08100019,-0.54286402,-25.22695732,-1.92586946,-0.54431929,-25.22757971,-1.92569911,-0.09008824,0.72628830,-0.10900033,-0.63440753,-24.50129141,-2.03469944,-0.46938857,-24.71884481,-2.06100831,0.00129441,0.03142737,-0.01195418,-0.05415154,-0.01358904,0.01921800,1
9.370,1.87537102,-0.76663302,3.61721983,0.14823169,-0.12267450,0.09967303,-0.08108408,0.06710407,-0.05452206,1.87459186,-0.79789665,3.62894908,0.20243598,-0.10897651,0.08011332,-0.54281902,-25.20196533,-1.92749465,-0.54427480,-25.20258982,-1.92732248,-0.09792171,0.72171278,-0.10523365,-0.64219650,-24.48087704,-2.03255612,-0.47792786,-24.69723209,-2.05900806,0.00077916,0.03126363,-0.01172925,-0.05420429,-0.01369799,0.01955971,1
9.380,1.87684928,-0.76785641,3.61821383,0.14742076,-0.12200339,0.09912775,-0.08110193,0.06711884,-0.05453406,1.87658645,-0.79895716,3.62971779,0.20169162,-0.10824513,0.07930275,-0.54276073,-25.17708778,-1.92911351,-0.54421701,-25.17771436,-1.92893954,-0.10579946,0.71740163,-0.10165315,-0.65001646,-24.46031274,-2.03059270,-0.47792786,-24.69752499,-2.05871722,0.00026283,0.03110075,-0.01150396,-0.05427086,-0.01375826,0.01982500,1
9.390,1.87831943,-0.76907309,3.61920238,0.14660966,-0.12133213,0.09858236,-0.08111780,0.06713197,-0.05454473,1.88055259,-0.80105921,3.63123527,0.20074828,-0.10738110,0.07836678,-0.54269099,-25.15232086,-1.93071914,-0.54414774,-25.15294950,-1.93054336,-0.14297710,0.73863596,-0.10756480,-0.68712483,-24.41431355,-2.03810817,-0.52545496,-24.62758799,-2.06479905,-0.00223316,0.03198612,-0.01203289,-0.05413862,-0.01395103,0.02021558,1
9.400,1.87978147,-0.77028306,3.62018548,0.14579841,-0.12066075,0.09803686,-0.08113168,0.06714346,-0.05455406,1.88252385,-0.80210091,3.63198505,0.19984264,-0.10657823,0.07751972,-0.54260796,-25.12767220,-1.93231726,-0.54406517,-25.12830289,-1.93213966,-0.15042930,0.73383532,-0.10378962,-0.69449448,-24.39446757,-2.03592927,-0.53378989,-24.60655476,-2.06257394,-0.00274238,0.03181785,-0.01179957,-0.05404423,-0.01408252,0.02051714,1
9.410,1.88123540,-0.77148631,3.62116312,0.14498703,-0.11998927,0.09749128,-0.08114358,0.06715330,-0.05456206,1.88448715,-0.80313679,3.63272959,0.19896446,-0.10583080,0.07675323,-0.54251188,-25.10313225,-1.93390524,-0.54396952,-25.10376500,-1.93372583,-0.15793950,0.72933471,-0.10021857,-0.70190902,-24.37443029,-2.03394440,-0.53378989,-24.60684533,-2.06231154,-0.00325175,0.03165048,-0.01156647,-0.05397743,-0.01415847,0.02073805,1
9.420,1.88268121,-0.77268284,3.62213531,0.14417554,-0.11931769,0.09694562,-0.08115347,0.06716149,-0.05456871,1.88644190,-0.80416639,3.63346793,0.19809225,-0.10511303,0.07602350,-0.54240358,-25.07870674,-1.93548155,-0.54386166,-25.07934153,-1.93530028,-0.16545601,0.72499340,-0.09672972,-0.70931766,-24.35434814,-2.03203001,-0.57248607,-24.55888274,-2.07035748,-0.00376069,0.03148355,-0.01133262,-0.05391671,-0.01420466,0.02092212,1
9.430,1.88411891,-0.77387266,3.62310203,0.14336397,-0.11864604,0.09639991,-0.08116136,0.06716802,-0.05457402,1.89032520,-0.80620705,3.63492812,0.19699996,-0.10426636,0.07520542,-0.54228240,-25.05439758,-1.93705142,-0.54374089,-25.05503441,-1.93686830,-0.20158473,0.74545391,-0.10247570,-0.74532562,-24.30958049,-2.03934400,-0.58865333,-24.51783717,-2.06560224,-0.00620629,0.03233439,-0.01182609,-0.05363599,-0.01437968,0.02119449,1
9.440,1.88554849,-0.77505576,3.62406330,0.14255232,-0.11797434,0.09585415,-0.08116724,0.06717289,-0.05457797,1.89225302,-0.80721773,3.63564959,0.19594541,-0.10346675,0.07444084,-0.54214901,-25.03020859,-1.93861032,-0.54360789,-25.03084742,-1.93842534,-0.20857922,0.74056814,-0.09882286,-0.75218711,-24.29027929,-2.03724820,-0.62666228,-24.47101390,-2.07309898,-0.00670453,0.03216197,-0.01158629,-0.05339309,-0.01450759,0.02141331,1
9.450,1.88696996,-0.77623215,3.62501912,0.14174063,-0.11730259,0.09530835,-0.08117110,0.06717609,-0.05458057,1.89417139,-0.80822220,3.63636557,0.19491839,-0.10271177,0.07373011,-0.54200250,-25.00612640,-1.94015825,-0.54346176,-25.00676726,-1.93997140,-0.21560929,0.73591793,-0.09530395,-0.75907105,-24.27084933,-2.03527535,-0.62666228,-24.47132444,-2.07282438,-0.00720143,0.03199005,-0.01134645,-0.05317776,-0.01459082,0.02157824,1
9.460,1.88838331,-0.77740181,3.62596947,0.14092891,-0.11663082,0.09476254,-0.08117295,0.06717761,-0.05458181,1.89608018,-0.80922054,3.63707659,0.19390845,-0.10199239,0.07307318,-0.54184371,-24.98216820,-1.94169939,-0.54330334,-24.98281104,-1.94151066,-0.22265209,0.73146057,-0.09192603,-0.76595543,-24.25135048,-2.03343669,-0.63440753,-24.45137429,-2.07025064,-0.00769687,0.03181873,-0.01110712,-0.05297954,-0.01463843,0.02168936,1
9.470,1.88978854,-0.77856476,3.62691437,0.14011718,-0.11595904,0.09421672,-0.08117277,0.06717746,-0.05458169,1.89986842,-0.81119915,3.63848579,0.19266104,-0.10115219,0.07237025,-0.54167157,-24.95832253,-1.94322717,-0.54313155,-24.95896734,-1.94303656,-0.25753606,0.75107525,-0.09758062,-0.80066760,-24.20789209,-2.04061718,-0.65001646,-24.41099694,-2.06572342,-0.01007988,0.03263439,-0.01157142,-0.05254386,-0.01480685,0.02184647,1
9.480,1.89118565,-0.77972099,3.62785381,0.13930546,-0.11528728,0.09367091,-0.08117055,0.06717563,-0.05458020,1.90174771,-0.81217985,3.63918496,0.19147797,-0.10038172,0.07175711,-0.54148674,-24.93460083,-1.94474709,-0.54294704,-24.93524763,-1.94455457,-0.26403657,0.74625842,-0.09430021,-0.80698361,-24.18898921,-2.03885479,-0.65001646,-24.41127759,-2.06555155,-0.01056206,0.03245886,-0.01133115,-0.05217251,-0.01490556,0.02191380,1
9.490,1.89257465,-0.78087051,3.62878779,0.13849377,-0.11461554,0.09312512,-0.08116630,0.06717211,-0.05457734,1.90361653,-0.81315449,3.63987985,0.19032904,-0.09965238,0.07118997,-0.54128939,-24.91099548,-1.94625902,-0.54275000,-24.91164425,-1.94606461,-0.27057049,0.74166311,-0.09114969,-0.81332050,-24.16998114,-2.03721430,-0.68712483,-24.36558136,-2.07285243,-0.01104188,0.03228398,-0.01109206,-0.05183527,-0.01496316,0.02193515,1
9.500,1.89395552,-0.78201331,3.62971631,0.13768214,-0.11394384,0.09257937,-0.08116000,0.06716690,-0.05457310,1.90547476,-0.81412316,3.64057095,0.18920236,-0.09895589,0.07066996,-0.54107916,-24.88750839,-1.94775844,-0.54254007,-24.88815910,-1.94756210,-0.27711220,0.73724997,-0.08813845,-0.81965227,-24.15090914,-2.03570055,-0.69449448,-24.34603437,-2.07048425,-0.01151924,0.03210985,-0.01085464,-0.05152022,-0.01498795,0.02190941,1
9.510,1.89532829,-0.78314939,3.63063937,0.13687058,-0.11327220,0.09203367,-0.08115165,0.06715999,-0.05456749,1.90915886,-0.81604283,3.64194368,0.18781726,-0.09813980,0.07012603,-0.54085672,-24.86414337,-1.94925070,-0.54231790,-24.86479603,-1.94905243,-0.31064901,0.75618330,-0.09399991,-0.85296691,-24.10861273,-2.04305234,-0.70931766,-24.30650237,-2.06627712,-0.01383057,0.03289344,-0.01130431,-0.05094668,-0.01513240,0.02190764,1
9.520,1.89669294,-0.78427875,3.63155698,0.13605911,-0.11260065,0.09148803,-0.08114124,0.06715137,-0.05456049,1.91098458,-0.81699426,3.64262628,0.18650594,-0.09739061,0.06965952,-0.54062057,-24.84089661,-1.95073247,-0.54208203,-24.84155119,-1.95053227,-0.31657965,0.75141228,-0.09115367,-0.85866168,-24.09013891,-2.04168594,-0.70931766,-24.30677662,-2.06616000,-0.01429164,0.03271551,-0.01106930,-0.05044683,-0.01521004,0.02182851,1
9.530,1.89804947,-0.78540140,3.63246913,0.13524776,-0.11192918,0.09094246,-0.08112878,0.06714106,-0.05455211,1.91279886,-0.81793977,3.64330570,0.18523627,-0.09668075,0.06923012,-0.54037154,-24.81777000,-1.95220315,-0.54183323,-24.81842649,-1.95200101,-0.32254392,0.74685696,-0.08842943,-0.86437715,-24.07156953,-2.04043043,-0.74532562,-24.26230491,-2.07331496,-0.01474939,0.03253837,-0.01083657,-0.04998851,-0.01524843,0.02171234,1
9.540,1.89939789,-0.78651733,3.63337583,0.13443655,-0.11125783,0.09039699,-0.08111424,0.06712903,-0.05454234,1.91639256,-0.81981334,3.64465690,0.18370220,-0.09585807,0.06878457,-0.54011023,-24.79476738,-1.95366502,-0.54157216,-24.79542578,-1.95346090,-0.35479436,0.76510790,-0.09446899,-0.89636652,-24.03031788,-2.04792989,-0.75907105,-24.22415432,-2.06899931,-0.01699467,0.03329601,-0.01128107,-0.04926565,-0.01539976,0.02161242,1
9.550,1.90073820,-0.78762656,3.63427707,0.13362548,-0.11058661,0.08985162,-0.08109763,0.06711528,-0.05453117,1.91817173,-0.82074154,3.64532957,0.18225600,-0.09509846,0.06840533,-0.53983557,-24.77188683,-1.95511782,-0.54129771,-24.77254713,-1.95491175,-0.36012451,0.76020633,-0.09192405,-0.90142222,-24.01234079,-2.04683580,-0.76595543,-24.20494066,-2.06707050,-0.01743353,0.03311498,-0.01105250,-0.04863052,-0.01548815,0.02144629,1
9.560,1.90207040,-0.78872907,3.63517286,0.13281460,-0.10991553,0.08930637,-0.08107895,0.06709982,-0.05451860,1.91993905,-0.82166438,3.64600093,0.18087497,-0.09439481,0.06808787,-0.53954834,-24.74913216,-1.95656228,-0.54101067,-24.74979434,-1.95635425,-0.36552887,0.75561758,-0.08958669,-0.90653954,-23.99417677,-2.04594095,-0.76595543,-24.20520854,-2.06700444,-0.01786865,0.03293531,-0.01082807,-0.04806037,-0.01552072,0.02121850,1
9.570,1.90339450,-0.78982487,3.63606320,0.13200391,-0.10924462,0.08876125,-0.08105817,0.06708262,-0.05450463,1.92169398,-0.82258144,3.64667013,0.17952963,-0.09372261,0.06779595,-0.53924775,-24.72649574,-1.95799518,-0.54071026,-24.72715979,-1.95778514,-0.37094041,0.75120814,-0.08735550,-0.91165067,-23.97595166,-2.04514063,-0.80066760,-24.16203909,-2.07407727,-0.01829948,0.03275657,-0.01060693,-0.04752572,-0.01552201,0.02096530,1
9.580,1.90471048,-0.79091396,3.63694809,0.13119344,-0.10857388,0.08821628,-0.08103531,0.06706370,-0.05448926,1.92516624,-0.82439849,3.64800375,0.17789275,-0.09293458,0.06750061,-0.53893477,-24.70398712,-1.95941937,-0.54039745,-24.70465304,-1.95920734,-0.40165221,0.76888783,-0.09382411,-0.94204966,-23.93576521,-2.05303145,-0.81332050,-24.12469588,-2.07052160,-0.02045576,0.03348453,-0.01105566,-0.04669931,-0.01563930,0.02071567,1
9.590,1.90601836,-0.79199635,3.63782753,0.13038321,-0.10790335,0.08767147,-0.08101034,0.06704304,-0.05447247,1.92688342,-0.82529889,3.64866903,0.17634897,-0.09221091,0.06725752,-0.53860801,-24.68160439,-1.96083343,-0.54007083,-24.68227214,-1.96061940,-0.40634540,0.76413892,-0.09180521,-0.94641623,-23.91813322,-2.05242461,-0.81332050,-24.12496120,-2.07047843,-0.02086506,0.03330254,-0.01084150,-0.04596576,-0.01569244,0.02041395,1
9.600,1.90731815,-0.79307203,3.63870152,0.12957324,-0.10723303,0.08712684,-0.08098328,0.06702064,-0.05445427,1.93027898,-0.82708353,3.64999727,0.17454048,-0.09139531,0.06702917,-0.53826857,-24.65934181,-1.96223891,-0.53973151,-24.66001140,-1.96202286,-0.43580798,0.78120440,-0.09851236,-0.97553949,-23.87880701,-2.06053522,-0.85296691,-24.06413848,-2.07622439,-0.02296083,0.03401150,-0.01129575,-0.04496724,-0.01583772,0.02009767,1
