t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
15.420,1.61714569,0.22500114,3.34889779,0.08242704,-0.02856383,0.05059878,-0.02530342,0.00876851,-0.01553279,1.61994135,0.22435201,3.34812984,0.08327751,-0.02902475,0.05160730,-0.04250257,-28.08099093,2.81912141,-0.11748946,0.03941689,0.00909522,-0.15999203,-28.04157404,2.82821663,-0.15987946,-28.02539159,2.80014781,-0.00279566,0.00064913,0.00076795,-0.00085047,0.00046092,-0.00100852
15.430,1.61796870,0.22471594,3.34940300,0.08217397,-0.02847613,0.05044343,-0.02531116,0.00877119,-0.01553754,1.62076391,0.22406532,3.34863954,0.08302207,-0.02893594,0.05144789,-0.04252164,-28.08197668,2.82045332,-0.11751722,0.03950414,0.00901513,-0.16003886,-28.04247254,2.82946845,-0.15987946,-28.02543715,2.80023276,-0.00279521,0.00065062,0.00076346,-0.00084810,0.00045981,-0.00100446
15.440,1.61878917,0.22443162,3.34990666,0.08192082,-0.02838840,0.05028803,-0.02531868,0.00877380,-0.01554216,1.62158391,0.22377953,3.34914753,0.08276657,-0.02884655,0.05128582,-0.04254029,-28.08295695,2.82178106,-0.11753811,0.03958640,0.00894284,-0.16007841,-28.04337055,2.83072390,-0.15993592,-28.02638684,2.80156997,-0.00279474,0.00065209,0.00075913,-0.00084575,0.00045815,-0.00099779
15.450,1.61960711,0.22414817,3.35040876,0.08166760,-0.02830065,0.05013258,-0.02532599,0.00877633,-0.01554665,1.62240135,0.22349466,3.34965383,0.08251101,-0.02875669,0.05112170,-0.04255857,-28.08393198,2.82310452,-0.11755286,0.03966340,0.00887701,-0.16011143,-28.04426858,2.83198153,-0.15999203,-28.02733048,2.80290196,-0.00279424,0.00065351,0.00075493,-0.00084341,0.00045604,-0.00098912
15.460,1.62042252,0.22386561,3.35090931,0.08141430,-0.02821288,0.04997710,-0.02533308,0.00877879,-0.01555100,1.62321623,0.22321067,3.35015857,0.08225534,-0.02866731,0.05095988,-0.04257643,-28.08490144,2.82442388,-0.11756908,0.03974487,0.00880688,-0.16014552,-28.04515657,2.83323076,-0.16007841,-28.02917096,2.80548668,-0.00279371,0.00065494,0.00075074,-0.00084104,0.00045443,-0.00098278
15.470,1.62123540,0.22358392,3.35140830,0.08116094,-0.02812508,0.04982156,-0.02533996,0.00878117,-0.01555522,1.62402856,0.22292756,3.35066177,0.08199957,-0.02857828,0.05079979,-0.04259391,-28.08586570,2.82573895,-0.11758662,0.03982814,0.00873324,-0.16018054,-28.04603756,2.83447219,-0.16011143,-28.03011299,2.80682177,-0.00279316,0.00065636,0.00074653,-0.00083863,0.00045320,-0.00097823
15.480,1.62204574,0.22330310,3.35190574,0.08090750,-0.02803725,0.04966599,-0.02534661,0.00878348,-0.01555931,1.62483832,0.22264536,3.35116326,0.08174377,-0.02848868,0.05063713,-0.04261097,-28.08682471,2.82704981,-0.11759764,0.03990544,0.00866727,-0.16020861,-28.04691927,2.83571708,-0.16011143,-28.03015864,2.80690696,-0.00279258,0.00065774,0.00074248,-0.00083627,0.00045143,-0.00097114
15.490,1.62285355,0.22302317,3.35240162,0.08065400,-0.02794941,0.04951038,-0.02535306,0.00878571,-0.01556326,1.62564552,0.22236407,3.35166305,0.08148793,-0.02839864,0.05047256,-0.04262766,-28.08777828,2.82835651,-0.11760219,0.03997934,0.00860761,-0.16022984,-28.04779895,2.83696412,-0.16014552,-28.03109229,2.80824134,-0.00279197,0.00065910,0.00073857,-0.00083393,0.00044923,-0.00096218
15.500,1.62365882,0.22274412,3.35289595,0.08040044,-0.02786154,0.04935473,-0.02535928,0.00878787,-0.01556708,1.62645017,0.22208370,3.35216113,0.08123205,-0.02830828,0.05030656,-0.04264392,-28.08872651,2.82965905,-0.11760148,0.04004965,0.00855349,-0.16024540,-28.04867687,2.83821254,-0.16018054,-28.03201896,2.80956791,-0.00279135,0.00066042,0.00073482,-0.00083161,0.00044674,-0.00095183
15.510,1.62446156,0.22246594,3.35338871,0.08014682,-0.02777365,0.04919904,-0.02536529,0.00878995,-0.01557077,1.62725225,0.22180421,3.35265767,0.08097609,-0.02821850,0.05014335,-0.04265980,-28.08966969,2.83095725,-0.11760393,0.04012284,0.00849366,-0.16026373,-28.04954685,2.83945091,-0.16022984,-28.03382438,2.81213726,-0.00279069,0.00066173,0.00073104,-0.00082927,0.00044485,-0.00094431
15.520,1.62526176,0.22218864,3.35387993,0.07989314,-0.02768574,0.04904331,-0.02537107,0.00879196,-0.01557432,1.62805177,0.22152560,3.35315266,0.08072007,-0.02812914,0.04998226,-0.04267525,-28.09060750,2.83225136,-0.11760831,0.04019913,0.00842995,-0.16028356,-28.05040837,2.84068130,-0.16024540,-28.03474633,2.81346304,-0.00279001,0.00066304,0.00072727,-0.00082693,0.00044340,-0.00093895
15.530,1.62605942,0.22191223,3.35436958,0.07963940,-0.02759781,0.04888755,-0.02537664,0.00879389,-0.01557774,1.62884873,0.22124790,3.35364595,0.08046403,-0.02803929,0.04981899,-0.04269032,-28.09154002,2.83354126,-0.11760666,0.04027150,0.00837278,-0.16029698,-28.05126852,2.84191404,-0.16024540,-28.03479199,2.81354797,-0.00278931,0.00066433,0.00072363,-0.00082463,0.00044148,-0.00093144
15.540,1.62685455,0.22163669,3.35485768,0.07938561,-0.02750986,0.04873176,-0.02538199,0.00879574,-0.01558102,1.62964313,0.22097112,3.35413755,0.08020797,-0.02794908,0.04965411,-0.04270499,-28.09246743,2.83482694,-0.11759941,0.04033907,0.00832136,-0.16030440,-28.05212836,2.84314830,-0.16026373,-28.03570762,2.81487117,-0.00278858,0.00066557,0.00072013,-0.00082236,0.00043922,-0.00092235
15.550,1.62764713,0.22136203,3.35534422,0.07913176,-0.02742190,0.04857593,-0.02538712,0.00879752,-0.01558417,1.63043496,0.22069522,3.35462760,0.07995186,-0.02785940,0.04949186,-0.04271924,-28.09338966,2.83610841,-0.11759590,0.04041000,0.00826461,-0.16031515,-28.05297966,2.84437303,-0.16029698,-28.03747333,2.81741148,-0.00278783,0.00066681,0.00071662,-0.00082010,0.00043750,-0.00091593
15.560,1.62843718,0.22108825,3.35582920,0.07887786,-0.02733391,0.04842008,-0.02539203,0.00879922,-0.01558718,1.63122424,0.22042022,3.35511595,0.07969574,-0.02776932,0.04932785,-0.04273310,-28.09430674,2.83738568,-0.11758652,0.04047683,0.00821374,-0.16031962,-28.05382991,2.84559942,-0.16029698,-28.03751897,2.81749614,-0.00278706,0.00066803,0.00071325,-0.00081788,0.00043541,-0.00090777
15.570,1.62922469,0.22081535,3.35631262,0.07862392,-0.02724591,0.04826419,-0.02539671,0.00880084,-0.01559006,1.63201095,0.22014615,3.35560262,0.07943960,-0.02767895,0.04916258,-0.04274653,-28.09521870,2.83865874,-0.11757264,0.04053999,0.00816764,-0.16031918,-28.05467871,2.84682638,-0.16030440,-28.03842444,2.81881492,-0.00278626,0.00066920,0.00071000,-0.00081568,0.00043304,-0.00089839
15.580,1.63000966,0.22054333,3.35679448,0.07836993,-0.02715790,0.04810827,-0.02540118,0.00880239,-0.01559280,1.63279510,0.21987298,3.35608760,0.07918346,-0.02758837,0.04899643,-0.04275958,-28.09612554,2.83992759,-0.11755491,0.04059994,0.00812556,-0.16031449,-28.05552560,2.84805315,-0.16031515,-28.03932135,2.82012402,-0.00278544,0.00067035,0.00070688,-0.00081353,0.00043047,-0.00088816
15.590,1.63079209,0.22027219,3.35727478,0.07811590,-0.02706987,0.04795233,-0.02540543,0.00880386,-0.01559541,1.63357669,0.21960069,3.35657105,0.07892728,-0.02749844,0.04883348,-0.04277222,-28.09702730,2.84119223,-0.11754134,0.04066418,0.00807697,-0.16031356,-28.05636311,2.84926920,-0.16031918,-28.04106439,2.82265407,-0.00278460,0.00067150,0.00070373,-0.00081138,0.00042857,-0.00088115
15.600,1.63157198,0.22000193,3.35775353,0.07786182,-0.02698182,0.04779637,-0.02540945,0.00880526,-0.01559788,1.63435571,0.21932929,3.35705296,0.07867108,-0.02740901,0.04867299,-0.04278444,-28.09792392,2.84245273,-0.11753084,0.04073185,0.00802337,-0.16031528,-28.05719207,2.85047610,-0.16031449,-28.04195524,2.82395739,-0.00278373,0.00067264,0.00070057,-0.00080926,0.00042719,-0.00087662
15.610,1.63234933,0.21973256,3.35823071,0.07760771,-0.02689376,0.04764038,-0.02541325,0.00880657,-0.01560022,1.63513217,0.21905879,3.35753320,0.07841489,-0.02731916,0.04851067,-0.04279626,-28.09881542,2.84370903,-0.11751520,0.04079602,0.00797523,-0.16031147,-28.05801940,2.85168426,-0.16031449,-28.04200078,2.82404128,-0.00278284,0.00067377,0.00069751,-0.00080718,0.00042540,-0.00087029
15.620,1.63312413,0.21946406,3.35870633,0.07735356,-0.02680569,0.04748436,-0.02541683,0.00880781,-0.01560241,1.63590607,0.21878917,3.35801191,0.07815868,-0.02722981,0.04835078,-0.04280767,-28.09970204,2.84496107,-0.11750367,0.04086238,0.00792179,-0.16031134,-28.05883966,2.85288286,-0.16031528,-28.04371120,2.82654055,-0.00278194,0.00067489,0.00069442,-0.00080512,0.00042412,-0.00086642
15.630,1.63389640,0.21919644,3.35918040,0.07709937,-0.02671760,0.04732833,-0.02542019,0.00880898,-0.01560447,1.63667741,0.21852043,3.35848910,0.07790246,-0.02714082,0.04819275,-0.04281868,-28.10058358,2.84620897,-0.11749394,0.04093149,0.00786438,-0.16031262,-28.05965209,2.85407335,-0.16031147,-28.04458247,2.82782492,-0.00278101,0.00067601,0.00069130,-0.00080309,0.00042322,-0.00086442
15.640,1.63466612,0.21892971,3.35965290,0.07684516,-0.02662951,0.04717227,-0.02542333,0.00881006,-0.01560640,1.63744619,0.21825260,3.35896462,0.07764627,-0.02705134,0.04803250,-0.04282929,-28.10146008,2.84745266,-0.11747915,0.04099645,0.00781301,-0.16030844,-28.06046363,2.85526567,-0.16031147,-28.04462795,2.82790839,-0.00278007,0.00067711,0.00068828,-0.00080111,0.00042183,-0.00086023
15.650,1.63543330,0.21866385,3.36012384,0.07659091,-0.02654140,0.04701620,-0.02542623,0.00881107,-0.01560818,1.63821240,0.21798568,3.35943847,0.07739009,-0.02696150,0.04787065,-0.04283945,-28.10233174,2.84869211,-0.11746011,0.04105652,0.00776663,-0.16029956,-28.06127521,2.85645873,-0.16031134,-28.04549368,2.82919031,-0.00277910,0.00067817,0.00068537,-0.00079918,0.00042010,-0.00085445
15.660,1.63619794,0.21839888,3.36059322,0.07633663,-0.02645329,0.04686011,-0.02542892,0.00881200,-0.01560983,1.63897606,0.21771964,3.35991080,0.07713389,-0.02687216,0.04771132,-0.04284923,-28.10319832,2.84992741,-0.11744443,0.04112082,0.00771472,-0.16029366,-28.06207750,2.85764213,-0.16030844,-28.04716155,2.83164902,-0.00277812,0.00067924,0.00068242,-0.00079726,0.00041887,-0.00085121
15.670,1.63696003,0.21813479,3.36106104,0.07608233,-0.02636516,0.04670400,-0.02543138,0.00881286,-0.01561134,1.63973715,0.21745451,3.36038147,0.07687772,-0.02678245,0.04755028,-0.04285859,-28.10405997,2.85115852,-0.11742459,0.04118100,0.00766789,-0.16028318,-28.06287897,2.85882641,-0.16030844,-28.04720698,2.83173209,-0.00277712,0.00068028,0.00067957,-0.00079539,0.00041729,-0.00084628
15.680,1.63771958,0.21787157,3.36152730,0.07582800,-0.02627703,0.04654788,-0.02543362,0.00881363,-0.01561272,1.64049568,0.21719029,3.36085049,0.07662157,-0.02669245,0.04738807,-0.04286754,-28.10491687,2.85238538,-0.11740128,0.04123670,0.00762509,-0.16026882,-28.06368017,2.86001047,-0.16029956,-28.04806397,2.83300802,-0.00277610,0.00068128,0.00067681,-0.00079357,0.00041542,-0.00084019
15.690,1.63847659,0.21760925,3.36199200,0.07557366,-0.02618889,0.04639175,-0.02543563,0.00881433,-0.01561395,1.64125165,0.21692697,3.36131785,0.07636543,-0.02660227,0.04722505,-0.04287608,-28.10576860,2.85360817,-0.11737418,0.04129139,0.00758567,-0.16025026,-28.06447721,2.86119384,-0.16029366,-28.04891164,2.83427413,-0.00277506,0.00068228,0.00067415,-0.00079177,0.00041338,-0.00083330
15.700,1.63923106,0.21734780,3.36245514,0.07531929,-0.02610075,0.04623561,-0.02543741,0.00881495,-0.01561505,1.64200506,0.21666453,3.36178370,0.07610929,-0.02651272,0.04706515,-0.04288419,-28.10661561,2.85482670,-0.11735215,0.04134929,0.00753929,-0.16023633,-28.06526633,2.86236599,-0.16026882,-28.05055813,2.83671775,-0.00277400,0.00068327,0.00067144,-0.00079000,0.00041197,-0.00082954
15.710,1.63998298,0.21708723,3.36291671,0.07506491,-0.02601259,0.04607945,-0.02543897,0.00881549,-0.01561600,1.64275591,0.21640296,3.36224805,0.07585316,-0.02642366,0.04690766,-0.04289190,-28.10745785,2.85604099,-0.11733457,0.04141051,0.00748700,-0.16022647,-28.06604733,2.86352799,-0.16025026,-28.05139897,2.83797623,-0.00277293,0.00068427,0.00066866,-0.00078825,0.00041107,-0.00082821
15.720,1.64073236,0.21682755,3.36337673,0.07481051,-0.02592444,0.04592329,-0.02544031,0.00881595,-0.01561682,1.64350420,0.21614230,3.36271076,0.07559706,-0.02633422,0.04674848,-0.04289920,-28.10829506,2.85725120,-0.11731233,0.04146857,0.00743973,-0.16021153,-28.06682649,2.86469093,-0.16025026,-28.05144426,2.83805838,-0.00277184,0.00068525,0.00066597,-0.00078655,0.00040978,-0.00082519
15.730,1.64147919,0.21656874,3.36383518,0.07455611,-0.02583627,0.04576711,-0.02544141,0.00881633,-0.01561750,1.64424992,0.21588255,3.36317183,0.07534099,-0.02624451,0.04658811,-0.04290607,-28.10912768,2.85845711,-0.11728754,0.04152237,0.00739591,-0.16019361,-28.06760530,2.86585303,-0.16023633,-28.05227864,2.83931248,-0.00277073,0.00068619,0.00066335,-0.00078488,0.00040824,-0.00082100
15.740,1.64222348,0.21631082,3.36429207,0.07430169,-0.02574811,0.04561094,-0.02544229,0.00881664,-0.01561804,1.64499309,0.21562370,3.36363127,0.07508496,-0.02615461,0.04642695,-0.04291254,-28.10995536,2.85965890,-0.11725972,0.04157418,0.00735511,-0.16017226,-28.06838118,2.86701401,-0.16022647,-28.05310488,2.84055627,-0.00276961,0.00068712,0.00066080,-0.00078327,0.00040650,-0.00081601
15.750,1.64296522,0.21605378,3.36474740,0.07404726,-0.02565994,0.04545475,-0.02544294,0.00881686,-0.01561844,1.64573370,0.21536573,3.36408921,0.07482893,-0.02606532,0.04626882,-0.04291858,-28.11077830,2.86085650,-0.11723738,0.04163022,0.00730718,-0.16015596,-28.06914808,2.86816368,-0.16019361,-28.05470656,2.84295581,-0.00276848,0.00068805,0.00065819,-0.00078167,0.00040538,-0.00081407
15.760,1.64370442,0.21579762,3.36520117,0.07379283,-0.02557177,0.04529857,-0.02544337,0.00881701,-0.01561870,1.64647175,0.21510863,3.36454567,0.07457291,-0.02597652,0.04611305,-0.04292422,-28.11159649,2.86204992,-0.11721901,0.04168964,0.00725343,-0.16014323,-28.06990685,2.86930334,-0.16017226,-28.05552613,2.84419114,-0.00276733,0.00068899,0.00065550,-0.00078008,0.00040475,-0.00081448
15.770,1.64444108,0.21554234,3.36565337,0.07353839,-0.02548360,0.04514238,-0.02544356,0.00881708,-0.01561882,1.64720724,0.21485243,3.36500050,0.07431694,-0.02588735,0.04595560,-0.04292942,-28.11241002,2.86323909,-0.11719699,0.04174513,0.00720388,-0.16012641,-28.07066489,2.87044297,-0.16017226,-28.05557127,2.84427238,-0.00276616,0.00068991,0.00065287,-0.00077855,0.00040375,-0.00081322
15.780,1.64517519,0.21528795,3.36610401,0.07328396,-0.02539543,0.04498619,-0.02544353,0.00881706,-0.01561880,1.64794017,0.21459710,3.36545385,0.07406098,-0.02579864,0.04580046,-0.04293423,-28.11321872,2.86442414,-0.11717917,0.04180486,0.00714849,-0.16011340,-28.07141387,2.87157264,-0.16014323,-28.05714058,2.84663582,-0.00276498,0.00069085,0.00065016,-0.00077702,0.00040321,-0.00081427
15.790,1.64590676,0.21503444,3.36655309,0.07302952,-0.02530726,0.04483000,-0.02544326,0.00881697,-0.01561864,1.64867054,0.21434268,3.36590558,0.07380507,-0.02570957,0.04564363,-0.04293859,-28.11402273,2.86560502,-0.11715759,0.04186077,0.00709744,-0.16009618,-28.07216197,2.87270246,-0.16014323,-28.05718568,2.84671678,-0.00276378,0.00069176,0.00064751,-0.00077555,0.00040231,-0.00081363
15.800,1.64663578,0.21478180,3.36700061,0.07277509,-0.02521909,0.04467382,-0.02544277,0.00881680,-0.01561833,1.64939836,0.21408916,3.36635570,0.07354919,-0.02562023,0.04548561,-0.04294255,-28.11482222,2.86678166,-0.11713367,0.04191257,0.00704965,-0.16007621,-28.07290965,2.87383131,-0.16012641,-28.05798878,2.84793718,-0.00276258,0.00069264,0.00064491,-0.00077410,0.00040114,-0.00081179
15.810,1.64736226,0.21453005,3.36744657,0.07252067,-0.02513093,0.04451764,-0.02544205,0.00881655,-0.01561789,1.65012362,0.21383651,3.36680434,0.07329332,-0.02553143,0.04533022,-0.04294609,-28.11561693,2.86795418,-0.11711409,0.04196911,0.00699533,-0.16006017,-28.07364782,2.87494950,-0.16009618,-28.05952945,2.85027044,-0.00276136,0.00069354,0.00064223,-0.00077265,0.00040050,-0.00081258
15.820,1.64808619,0.21427919,3.36789097,0.07226625,-0.02504276,0.04436146,-0.02544109,0.00881622,-0.01561730,1.65084632,0.21358476,3.36725137,0.07303750,-0.02544232,0.04517342,-0.04294919,-28.11640688,2.86912258,-0.11709149,0.04202327,0.00694464,-0.16004068,-28.07438361,2.87606723,-0.16009618,-28.05957447,2.85035096,-0.00276013,0.00069443,0.00063960,-0.00077125,0.00039956,-0.00081196
15.830,1.64880758,0.21402920,3.36833380,0.07201185,-0.02495460,0.04420529,-0.02543991,0.00881581,-0.01561658,1.65156646,0.21333388,3.36769693,0.07278169,-0.02535371,0.04501905,-0.04295189,-28.11719243,2.87028669,-0.11707370,0.04208005,0.00688745,-0.16002559,-28.07511237,2.87717414,-0.16006017,-28.06110388,2.85267153,-0.00275888,0.00069532,0.00063687,-0.00076984,0.00039911,-0.00081376
15.840,1.64952643,0.21378009,3.36877507,0.07175746,-0.02486645,0.04404913,-0.02543849,0.00881532,-0.01561571,1.65228405,0.21308390,3.36814088,0.07252593,-0.02526477,0.04486316,-0.04295415,-28.11797339,2.87144663,-0.11705255,0.04213335,0.00683403,-0.16000670,-28.07584004,2.87828065,-0.16006017,-28.06114884,2.85275177,-0.00275762,0.00069619,0.00063419,-0.00076847,0.00039832,-0.00081403
15.850,1.65024273,0.21353187,3.36921478,0.07150308,-0.02477829,0.04389298,-0.02543684,0.00881475,-0.01561470,1.65299907,0.21283479,3.36858337,0.07227019,-0.02517631,0.04470957,-0.04295599,-28.11874965,2.87260245,-0.11703595,0.04219121,0.00677449,-0.15999194,-28.07655844,2.87937695,-0.16002559,-28.06265692,2.85504974,-0.00275634,0.00069708,0.00063141,-0.00076711,0.00039802,-0.00081659
15.860,1.65095649,0.21328453,3.36965293,0.07124872,-0.02469015,0.04373684,-0.02543497,0.00881410,-0.01561354,1.65371155,0.21258655,3.36902439,0.07201447,-0.02508820,0.04455775,-0.04295743,-28.11952136,2.87375411,-0.11702287,0.04225183,0.00670983,-0.15998031,-28.07726954,2.88046394,-0.16000670,-28.06342809,2.85622951,-0.00275506,0.00069798,0.00062854,-0.00076575,0.00039805,-0.00082091
15.870,1.65166771,0.21303807,3.37008952,0.07099438,-0.02460201,0.04358071,-0.02543285,0.00881337,-0.01561225,1.65442147,0.21233918,3.36946395,0.07175877,-0.02500038,0.04440728,-0.04295842,-28.12028855,2.87490159,-0.11701269,0.04231485,0.00664083,-0.15997110,-28.07797370,2.88154242,-0.15999194,-28.06418999,2.85739902,-0.00275376,0.00069889,0.00062557,-0.00076439,0.00039837,-0.00082657
15.880,1.65237638,0.21279249,3.37052455,0.07074006,-0.02451388,0.04342459,-0.02543051,0.00881255,-0.01561081,1.65512883,0.21209271,3.36990191,0.07150313,-0.02491206,0.04425450,-0.04295900,-28.12105124,2.87604491,-0.11699864,0.04237345,0.00657688,-0.15995764,-28.07867779,2.88262179,-0.15999194,-28.06423487,2.85747885,-0.00275245,0.00069978,0.00062264,-0.00076307,0.00039818,-0.00082991
15.890,1.65308251,0.21254779,3.37095801,0.07048577,-0.02442576,0.04326849,-0.02542793,0.00881166,-0.01560922,1.65583363,0.21184714,3.37033828,0.07124752,-0.02482340,0.04410004,-0.04295915,-28.12180950,2.87718400,-0.11698124,0.04242848,0.00651666,-0.15994039,-28.07938102,2.88370065,-0.15998031,-28.06499084,2.85864560,-0.00275112,0.00070065,0.00061973,-0.00076175,0.00039764,-0.00083155
15.900,1.65378610,0.21230397,3.37138992,0.07023151,-0.02433765,0.04311241,-0.02542512,0.00881068,-0.01560750,1.65653589,0.21160246,3.37077305,0.07099195,-0.02473447,0.04394434,-0.04295888,-28.12256323,2.87831898,-0.11696074,0.04248067,0.00645969,-0.15991962,-28.08008257,2.88477867,-0.15997110,-28.06573986,2.85980381,-0.00274979,0.00070151,0.00061687,-0.00076044,0.00039682,-0.00083193
15.910,1.65448714,0.21206104,3.37182026,0.06997727,-0.02424955,0.04295634,-0.02542207,0.00880963,-0.01560563,1.65723558,0.21135868,3.37120623,0.07073642,-0.02464535,0.04378774,-0.04295816,-28.12331243,2.87944980,-0.11693845,0.04253123,0.00640488,-0.15989661,-28.08078120,2.88585468,-0.15995764,-28.06648880,2.86096282,-0.00274844,0.00070236,0.00061403,-0.00075915,0.00039580,-0.00083140
15.920,1.65518564,0.21181898,3.37224904,0.06972307,-0.02416146,0.04280030,-0.02541879,0.00880849,-0.01560362,1.65793273,0.21111580,3.37163782,0.07048092,-0.02455610,0.04363052,-0.04295704,-28.12405734,2.88057640,-0.11691442,0.04257885,0.00635188,-0.15987146,-28.08147849,2.88692828,-0.15994039,-28.06723684,2.86212122,-0.00274709,0.00070318,0.00061122,-0.00075785,0.00039464,-0.00083022
15.930,1.65588160,0.21157781,3.37267627,0.06946889,-0.02407338,0.04264427,-0.02541528,0.00880728,-0.01560146,1.65862732,0.21087381,3.37206782,0.07022545,-0.02446676,0.04347290,-0.04295549,-28.12479764,2.88169895,-0.11688851,0.04262577,0.00630044,-0.15984399,-28.08217187,2.88799939,-0.15991962,-28.06798319,2.86327866,-0.00274572,0.00070400,0.00060845,-0.00075656,0.00039338,-0.00082863
15.940,1.65657502,0.21133751,3.37310193,0.06921476,-0.02398531,0.04248827,-0.02541153,0.00880598,-0.01559916,1.65931936,0.21063269,3.37249637,0.06997001,-0.02437806,0.04331830,-0.04295350,-28.12553375,2.88281722,-0.11686847,0.04267649,0.00624112,-0.15982197,-28.08285726,2.88905834,-0.15987146,-28.06942251,2.86550102,-0.00274434,0.00070482,0.00060556,-0.00075525,0.00039275,-0.00083003
