t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
1.980,-0.08981495,0.75947841,2.32304132,-0.12340833,-0.03561449,-0.04555341,-0.10002248,-0.02886555,-0.03692105,-0.09213191,0.75879301,2.32364799,-0.12041545,-0.04252932,-0.04230600,-0.64351207,-23.16748619,-0.48104942,-0.64371519,-23.16436732,-0.48050986,0.02878501,0.05190966,-0.01621276,-0.61493018,-23.11245766,-0.49672263,-0.60860091,-23.03026684,-0.44481798,0.00231696,0.00068540,-0.00060667,-0.00299288,0.00691483,-0.00324741,1
1.990,-0.09105403,0.75912082,2.32258394,-0.12440933,-0.03590337,-0.04592291,-0.10017750,-0.02891028,-0.03697827,-0.09337422,0.75836071,2.32321523,-0.12136931,-0.04270441,-0.04254852,-0.64469713,-23.18140984,-0.48661172,-0.64490014,-23.17828710,-0.48607257,0.02874149,0.05320988,-0.01685088,-0.61615864,-23.12507722,-0.50292345,-0.60989119,-23.04199670,-0.45067918,0.00232019,0.00076011,-0.00063129,-0.00304002,0.00680104,-0.00337439,1
2.000,-0.09230314,0.75876035,2.32212286,-0.12541187,-0.03619269,-0.04629297,-0.10032950,-0.02895415,-0.03703438,-0.09462616,0.75792693,2.32277972,-0.12232542,-0.04287289,-0.04279897,-0.64586520,-23.19542694,-0.49221173,-0.64606808,-23.19230039,-0.49167301,0.02869337,0.05444018,-0.01748308,-0.61737471,-23.13786021,-0.50915609,-0.61116970,-23.05389253,-0.45657842,0.00232302,0.00083342,-0.00065686,-0.00308645,0.00668020,-0.00349400,1
2.010,-0.09356228,0.75839697,2.32165808,-0.12641591,-0.03648245,-0.04666359,-0.10047849,-0.02899715,-0.03708937,-0.09588775,0.75749172,2.32234139,-0.12328375,-0.04303491,-0.04305753,-0.64701587,-23.20953751,-0.49785101,-0.64721861,-23.20640722,-0.49731278,0.02864099,0.05559904,-0.01810774,-0.61857762,-23.15080818,-0.51542051,-0.61243587,-23.06594550,-0.46252152,0.00232547,0.00090525,-0.00068331,-0.00313216,0.00655246,-0.00360606,1
2.020,-0.09483146,0.75803069,2.32118959,-0.12742143,-0.03677263,-0.04703476,-0.10062448,-0.02903928,-0.03714326,-0.09715901,0.75705514,2.32190014,-0.12424427,-0.04319062,-0.04332431,-0.64815015,-23.22374916,-0.50353420,-0.64835273,-23.22061519,-0.50299648,0.02858449,0.05668608,-0.01872357,-0.61976824,-23.16392911,-0.52172005,-0.61368928,-23.07817383,-0.46850019,0.00232755,0.00097555,-0.00071055,-0.00317716,0.00641799,-0.00371045,1
2.030,-0.09611071,0.75766152,2.32071738,-0.12842839,-0.03706323,-0.04740645,-0.10076747,-0.02908055,-0.03719605,-0.09843996,0.75661726,2.32145590,-0.12520694,-0.04334018,-0.04359937,-0.64926720,-23.23806000,-0.50925839,-0.64946962,-23.23492245,-0.50872122,0.02852374,0.05770092,-0.01932944,-0.62094588,-23.17722153,-0.52805066,-0.61493018,-23.09056323,-0.47451036,0.00232925,0.00104426,-0.00073852,-0.00322145,0.00627695,-0.00380708,1
2.040,-0.09740003,0.75728943,2.32024146,-0.12943677,-0.03735424,-0.04777867,-0.10090748,-0.02912095,-0.03724773,-0.09973062,0.75617811,2.32100857,-0.12617174,-0.04348374,-0.04388269,-0.65036815,-23.25246048,-0.51501995,-0.65057039,-23.24931940,-0.51448337,0.02845901,0.05864228,-0.01992415,-0.62211137,-23.19067712,-0.53440752,-0.61615864,-23.10312000,-0.48055712,0.00233059,0.00111132,-0.00076711,-0.00326503,0.00612950,-0.00389598,1
2.050,-0.09869945,0.75691443,2.31976181,-0.13044653,-0.03764564,-0.04815141,-0.10104450,-0.02916049,-0.03729831,-0.10103101,0.75573776,2.32055808,-0.12713862,-0.04362148,-0.04417423,-0.65145123,-23.26695824,-0.52082378,-0.65165327,-23.26381369,-0.52028780,0.02839017,0.05951001,-0.02050705,-0.62326310,-23.20430368,-0.54079485,-0.61737471,-23.11584286,-0.48663166,0.00233156,0.00117667,-0.00079627,-0.00330791,0.00597584,-0.00397718,1
2.060,-0.10000897,0.75653651,2.31927843,-0.13145765,-0.03793744,-0.04852464,-0.10117856,-0.02919918,-0.03734779,-0.10234115,0.75529627,2.32010436,-0.12810755,-0.04375357,-0.04447389,-0.65251857,-23.28154945,-0.52667046,-0.65272040,-23.27840152,-0.52613513,0.02831747,0.06030339,-0.02107727,-0.62440293,-23.21809813,-0.54721241,-0.61857762,-23.12873326,-0.49273409,0.00233218,0.00124024,-0.00082593,-0.00335010,0.00581613,-0.00405075,1
2.070,-0.10132861,0.75615568,2.31879131,-0.13247010,-0.03822962,-0.04889836,-0.10130965,-0.02923701,-0.03739618,-0.10366107,0.75485366,2.31964731,-0.12907849,-0.04388019,-0.04478153,-0.65356886,-23.29623985,-0.53255635,-0.65377048,-23.29308861,-0.53202172,0.02824090,0.06102245,-0.02163431,-0.62552958,-23.23206617,-0.55365602,-0.61976824,-23.14179909,-0.49886783,0.00233246,0.00130202,-0.00085600,-0.00339161,0.00565057,-0.00411683,1
2.080,-0.10265838,0.75577192,2.31830046,-0.13348383,-0.03852218,-0.04927256,-0.10143778,-0.02927399,-0.03744347,-0.10499077,0.75441001,2.31918688,-0.13005142,-0.04400153,-0.04509700,-0.65460241,-23.31102753,-0.53848356,-0.65480380,-23.30787303,-0.53794964,0.02816061,0.06166644,-0.02217744,-0.62664319,-23.24620660,-0.56012708,-0.62094588,-23.15503876,-0.50502897,0.00233239,0.00136191,-0.00088642,-0.00343241,0.00547935,-0.00417556,1
2.090,-0.10399829,0.75538523,2.31780586,-0.13449884,-0.03881510,-0.04964722,-0.10156296,-0.02931012,-0.03748968,-0.10633028,0.75396534,2.31872298,-0.13102629,-0.04411777,-0.04542009,-0.65561962,-23.32591438,-0.54445446,-0.65582077,-23.32275672,-0.54392131,0.02807665,0.06223529,-0.02270646,-0.62774412,-23.26052144,-0.56662777,-0.62211137,-23.16844386,-0.51121284,0.00233199,0.00141989,-0.00091712,-0.00347255,0.00530267,-0.00422713,1
2.100,-0.10534836,0.75499562,2.31730751,-0.13551508,-0.03910838,-0.05002235,-0.10168520,-0.02934539,-0.03753481,-0.10767961,0.75351971,2.31825556,-0.13200308,-0.04422913,-0.04575059,-0.65662038,-23.34089088,-0.55046403,-0.65682127,-23.33773011,-0.54993170,0.02798903,0.06272915,-0.02322105,-0.62883224,-23.27500096,-0.57315275,-0.62326310,-23.18202209,-0.51742380,0.00233125,0.00147591,-0.00094805,-0.00351200,0.00512075,-0.00427176,1
2.110,-0.10670859,0.75460307,2.31680541,-0.13653254,-0.03940201,-0.05039792,-0.10180451,-0.02937982,-0.03757884,-0.10903879,0.75307315,2.31778455,-0.13298173,-0.04433579,-0.04608827,-0.65760458,-23.35596275,-0.55651379,-0.65780520,-23.35279895,-0.55598225,0.02789796,0.06314756,-0.02372088,-0.62990724,-23.28965139,-0.57970314,-0.62440293,-23.19577024,-0.52366175,0.00233020,0.00152992,-0.00097914,-0.00355081,0.00493378,-0.00430965,1
2.120,-0.10807901,0.75420758,2.31629955,-0.13755116,-0.03969597,-0.05077392,-0.10192088,-0.02941341,-0.03762180,-0.11040783,0.75262571,2.31730988,-0.13396223,-0.04443796,-0.04643288,-0.65857226,-23.37113571,-0.56260622,-0.65877260,-23.36796896,-0.56207555,0.02780329,0.06349067,-0.02420589,-0.63096930,-23.30447829,-0.58628144,-0.62552958,-23.20969392,-0.52992267,0.00232882,0.00158187,-0.00101033,-0.00358893,0.00474199,-0.00434104,1
2.130,-0.10945962,0.75380915,2.31578993,-0.13857094,-0.03999027,-0.05115035,-0.10203434,-0.02944615,-0.03766368,-0.11178674,0.75217741,2.31683150,-0.13494452,-0.04453586,-0.04678414,-0.65952396,-23.38640213,-0.56873900,-0.65972402,-23.38323247,-0.56820923,0.02770521,0.06375857,-0.02467599,-0.63201881,-23.31947391,-0.59288522,-0.62664319,-23.22379182,-0.53620812,0.00232712,0.00163174,-0.00104157,-0.00362642,0.00454559,-0.00436621,1
2.140,-0.11085043,0.75340777,2.31527654,-0.13959184,-0.04028489,-0.05152719,-0.10214489,-0.02947806,-0.03770449,-0.11317555,0.75172830,2.31634936,-0.13592858,-0.04462970,-0.04714177,-0.66045886,-23.40176582,-0.57491398,-0.66065861,-23.39859334,-0.57438514,0.02760381,0.06395132,-0.02513124,-0.63305480,-23.33464202,-0.59951637,-0.62774412,-23.23806583,-0.54252043,0.00232512,0.00167947,-0.00107282,-0.00366326,0.00434481,-0.00438542,1
2.150,-0.11225146,0.75300345,2.31475939,-0.14061383,-0.04057983,-0.05190443,-0.10225253,-0.02950912,-0.03774422,-0.11457426,0.75127841,2.31586339,-0.13691436,-0.04471969,-0.04750549,-0.66137803,-23.41722870,-0.58113003,-0.66157745,-23.41405346,-0.58060216,0.02749903,0.06406944,-0.02557153,-0.63407842,-23.34998402,-0.60617369,-0.62883224,-23.25250612,-0.54885442,0.00232280,0.00172504,-0.00110400,-0.00369947,0.00413986,-0.00439894,1
2.160,-0.11366271,0.75259617,2.31423845,-0.14163688,-0.04087507,-0.05228207,-0.10235728,-0.02953935,-0.03778289,-0.11598291,0.75082775,2.31537355,-0.13790184,-0.04480606,-0.04787499,-0.66228092,-23.43278694,-0.58738631,-0.66248002,-23.42960904,-0.58685944,0.02739109,0.06411289,-0.02599738,-0.63508893,-23.36549615,-0.61285682,-0.62990724,-23.26711881,-0.55521139,0.00232020,0.00176842,-0.00113510,-0.00373504,0.00393099,-0.00440708,1
2.170,-0.11508420,0.75218594,2.31371374,-0.14266097,-0.04117061,-0.05266009,-0.10245913,-0.02956874,-0.03782049,-0.11740149,0.75037638,2.31487981,-0.13889096,-0.04488901,-0.04824996,-0.66316682,-23.44843864,-0.59368777,-0.66336558,-23.44525813,-0.59316195,0.02727988,0.06408231,-0.02640866,-0.63608570,-23.38117581,-0.61957061,-0.63096930,-23.28190935,-0.56159400,0.00231729,0.00180956,-0.00116607,-0.00377001,0.00371840,-0.00441013,1
2.180,-0.11651594,0.75177276,2.31318525,-0.14368606,-0.04146645,-0.05303848,-0.10255811,-0.02959731,-0.03785702,-0.11883003,0.74992429,2.31438210,-0.13988171,-0.04496879,-0.04863009,-0.66403729,-23.46419334,-0.60002625,-0.66423569,-23.46101028,-0.59950149,0.02716549,0.06397821,-0.02680571,-0.63707020,-23.39703207,-0.62630720,-0.63201881,-23.29686985,-0.56799998,0.00231409,0.00184847,-0.00119685,-0.00380435,0.00350234,-0.00440839,1
2.190,-0.11795793,0.75135661,2.31265297,-0.14471212,-0.04176256,-0.05341723,-0.10265421,-0.02962504,-0.03789249,-0.12026854,0.74947153,2.31388040,-0.14087403,-0.04504560,-0.04901506,-0.66489178,-23.48003769,-0.60641110,-0.66508982,-23.47685214,-0.60588744,0.02704813,0.06380076,-0.02718893,-0.63804169,-23.41305139,-0.63307637,-0.63305480,-23.31200400,-0.57443138,0.00231061,0.00188508,-0.00122743,-0.00383809,0.00328304,-0.00440217,1
2.200,-0.11941018,0.75093751,2.31211691,-0.14573913,-0.04205894,-0.05379632,-0.10274744,-0.02965195,-0.03792691,-0.12171703,0.74901811,2.31337467,-0.14186789,-0.04511968,-0.04940455,-0.66573000,-23.49598312,-0.61283261,-0.66592766,-23.49279518,-0.61231009,0.02692782,0.06355107,-0.02755848,-0.63899984,-23.42924410,-0.63986856,-0.63407842,-23.32731306,-0.58088717,0.00230685,0.00191940,-0.00125776,-0.00387124,0.00306074,-0.00439177,1
2.210,-0.12087271,0.75051543,2.31157705,-0.14676706,-0.04235559,-0.05417576,-0.10283781,-0.02967803,-0.03796027,-0.12317553,0.74856405,2.31286488,-0.14286326,-0.04519125,-0.04979824,-0.66655213,-23.51202393,-0.61929786,-0.66674940,-23.50883362,-0.61877652,0.02680445,0.06322908,-0.02791502,-0.63994494,-23.44560454,-0.64669154,-0.63508893,-23.34279317,-0.58736717,0.00230282,0.00195138,-0.00128783,-0.00390380,0.00283566,-0.00437752,1
2.220,-0.12234553,0.75009039,2.31103339,-0.14779588,-0.04265250,-0.05455553,-0.10292533,-0.02970328,-0.03799257,-0.12464403,0.74810937,2.31235099,-0.14386010,-0.04526054,-0.05019581,-0.66735822,-23.52816772,-0.62580264,-0.66755509,-23.52497517,-0.62528250,0.02667807,0.06283604,-0.02825890,-0.64087702,-23.46213913,-0.65354140,-0.63608570,-23.35844161,-0.59387634,0.00229850,0.00198102,-0.00131760,-0.00393578,0.00260804,-0.00435972,1
2.230,-0.12382863,0.74966238,2.31048593,-0.14882556,-0.04294966,-0.05493561,-0.10301001,-0.02972772,-0.03802383,-0.12612257,0.74765408,2.31183299,-0.14485836,-0.04532778,-0.05059694,-0.66814888,-23.54439735,-0.63235211,-0.66834533,-23.54120260,-0.63183321,0.02654901,0.06237254,-0.02859056,-0.64179632,-23.47883005,-0.66042377,-0.63707020,-23.37426733,-0.60040704,0.00229394,0.00200830,-0.00134706,-0.00396720,0.00237812,-0.00433867,1
2.240,-0.12532204,0.74923140,2.30993468,-0.14985607,-0.04324705,-0.05531600,-0.10309185,-0.02975134,-0.03805404,-0.12761114,0.74719818,2.31131084,-0.14585802,-0.04539318,-0.05100133,-0.66892385,-23.56072998,-0.63894135,-0.66911988,-23.55753309,-0.63842373,0.02641699,0.06183951,-0.02891031,-0.64270289,-23.49569357,-0.66733404,-0.63804169,-23.39025670,-0.60696913,0.00228910,0.00203322,-0.00137616,-0.00399805,0.00214613,-0.00431467,1
2.250,-0.12682576,0.74879744,2.30937961,-0.15088738,-0.04354468,-0.05569669,-0.10317086,-0.02977414,-0.03808320,-0.12910976,0.74674170,2.31078454,-0.14685903,-0.04545697,-0.05140865,-0.66968185,-23.57716179,-0.64557391,-0.66987744,-23.57396283,-0.64505760,0.02628219,0.06123754,-0.02921909,-0.64359525,-23.51272529,-0.67427668,-0.63899984,-23.40641992,-0.61355327,0.00228400,0.00205574,-0.00140493,-0.00402835,0.00191229,-0.00428804,1
2.260,-0.12833979,0.74836051,2.30882074,-0.15191948,-0.04384253,-0.05607766,-0.10324705,-0.02979613,-0.03811133,-0.13061844,0.74628463,2.31025405,-0.14786136,-0.04551938,-0.05181859,-0.67042536,-23.59368515,-0.65224636,-0.67062049,-23.59048419,-0.65173138,0.02614473,0.06056791,-0.02951711,-0.64447576,-23.52991628,-0.68124849,-0.63994494,-23.42275123,-0.62016733,0.00227865,0.00207588,-0.00143331,-0.00405812,0.00167685,-0.00425907,1
2.270,-0.12986415,0.74792059,2.30825806,-0.15295232,-0.04414060,-0.05645891,-0.10332042,-0.02981730,-0.03813841,-0.13213720,0.74582699,2.30971938,-0.14886497,-0.04558064,-0.05223084,-0.67115223,-23.61030960,-0.65896058,-0.67134692,-23.60710672,-0.65844699,0.02600451,0.05983113,-0.02980510,-0.64534241,-23.54727558,-0.68825209,-0.64087702,-23.43925693,-0.62680759,0.00227305,0.00209360,-0.00146132,-0.00408735,0.00144004,-0.00422807,1
2.280,-0.13139884,0.74747769,2.30769156,-0.15398587,-0.04443888,-0.05684042,-0.10339099,-0.02983767,-0.03816446,-0.13366604,0.74536877,2.30918050,-0.14986982,-0.04564096,-0.05264513,-0.67186445,-23.62703133,-0.66571420,-0.67205866,-23.62382659,-0.66520203,0.02586169,0.05902851,-0.03008372,-0.64619697,-23.56479808,-0.69528575,-0.64179632,-23.45591910,-0.63347978,0.00226720,0.00210892,-0.00148894,-0.00411605,0.00120208,-0.00419529,1
2.290,-0.13294387,0.74703181,2.30712125,-0.15502013,-0.04473735,-0.05722219,-0.10345876,-0.02985723,-0.03818948,-0.13520498,0.74490998,2.30863741,-0.15087588,-0.04570056,-0.05306114,-0.67256039,-23.64384842,-0.67251164,-0.67275412,-23.64064190,-0.67200091,0.02571620,0.05816123,-0.03035346,-0.64703792,-23.58248066,-0.70235437,-0.64270289,-23.47275390,-0.64017944,0.00226111,0.00212183,-0.00151616,-0.00414425,0.00096321,-0.00416105,1
2.300,-0.13449924,0.74658295,2.30654712,-0.15605504,-0.04503602,-0.05760421,-0.10352374,-0.02987598,-0.03821346,-0.13675403,0.74445061,2.30809010,-0.15188310,-0.04575965,-0.05347861,-0.67324126,-23.66075897,-0.67935169,-0.67343448,-23.65755073,-0.67884242,0.02556825,0.05723037,-0.03061503,-0.64786624,-23.60032036,-0.70945744,-0.64359525,-23.48975682,-0.64691117,0.00225479,0.00213234,-0.00154298,-0.00417194,0.00072363,-0.00412560,1
2.310,-0.13606497,0.74613109,2.30596917,-0.15709059,-0.04533487,-0.05798646,-0.10358593,-0.02989393,-0.03823642,-0.13831320,0.74399066,2.30753856,-0.15289146,-0.04581846,-0.05389727,-0.67390579,-23.67776871,-0.68623281,-0.67409851,-23.67455880,-0.68572507,0.02541764,0.05623667,-0.03086902,-0.64868087,-23.61832213,-0.71659409,-0.64447576,-23.50691883,-0.65367187,0.00224823,0.00214043,-0.00156939,-0.00419913,0.00048359,-0.00408919,1
2.320,-0.13764106,0.74567625,2.30538739,-0.15812675,-0.04563389,-0.05836893,-0.10364535,-0.02991107,-0.03825835,-0.13988249,0.74353012,2.30698281,-0.15390091,-0.04587720,-0.05431683,-0.67455590,-23.69487762,-0.69315523,-0.67474808,-23.69166614,-0.69264902,0.02526449,0.05518189,-0.03111619,-0.64948359,-23.63648426,-0.72376522,-0.64534241,-23.52424888,-0.66046433,0.00224143,0.00214613,-0.00159542,-0.00422584,0.00024331,-0.00405210,1
2.330,-0.13922751,0.74521841,2.30480179,-0.15916349,-0.04593309,-0.05875162,-0.10370199,-0.02992742,-0.03827926,-0.14146192,0.74306900,2.30642283,-0.15491141,-0.04593607,-0.05473705,-0.67518944,-23.71208572,-0.70012081,-0.67538109,-23.70887271,-0.69961621,0.02510895,0.05406672,-0.03135710,-0.65027214,-23.65480599,-0.73097331,-0.64619697,-23.54174174,-0.66728691,0.00223441,0.00214941,-0.00162104,-0.00425208,0.00000298,-0.00401457,1
2.340,-0.14082433,0.74475759,2.30421236,-0.16020078,-0.04623244,-0.05913452,-0.10375588,-0.02994297,-0.03829915,-0.14305149,0.74260727,2.30585864,-0.15592294,-0.04599529,-0.05515767,-0.67580831,-23.72938728,-0.70712638,-0.67599941,-23.72617283,-0.70662338,0.02495097,0.05289309,-0.03159250,-0.65104844,-23.67327974,-0.73821588,-0.64703792,-23.55939420,-0.67414460,0.00222716,0.00215032,-0.00164628,-0.00427784,-0.00023715,-0.00397685,1
2.350,-0.14243153,0.74429376,2.30361909,-0.16123860,-0.04653194,-0.05951760,-0.10380701,-0.02995773,-0.03831802,-0.14465122,0.74214492,2.30529023,-0.15693544,-0.04605505,-0.05557846,-0.67641187,-23.74678421,-0.71417451,-0.67660242,-23.74356837,-0.71367317,0.02479051,0.05166153,-0.03182309,-0.65181191,-23.69190684,-0.74549625,-0.64786624,-23.57720320,-0.68103702,0.00221969,0.00214884,-0.00167114,-0.00430316,-0.00047689,-0.00393914,1
2.360,-0.14404910,0.74382695,2.30302200,-0.16227691,-0.04683159,-0.05990087,-0.10385540,-0.02997169,-0.03833588,-0.14626111,0.74168195,2.30471761,-0.15794890,-0.04611555,-0.05599921,-0.67699987,-23.76428223,-0.72126472,-0.67718985,-23.76106506,-0.72076505,0.02462784,0.05037412,-0.03204928,-0.65256201,-23.71069094,-0.75281433,-0.64868087,-23.59517359,-0.68796337,0.00221201,0.00214500,-0.00169561,-0.00432801,-0.00071604,-0.00390166,1
2.370,-0.14567707,0.74335713,2.30242108,-0.16331570,-0.04713138,-0.06028432,-0.10390104,-0.02998486,-0.03835273,-0.14788118,0.74121834,2.30414080,-0.15896326,-0.04617700,-0.05641969,-0.67757267,-23.78186989,-0.72839540,-0.67776207,-23.77865147,-0.72789747,0.02446259,0.04903153,-0.03227184,-0.65329948,-23.72961994,-0.76016931,-0.64948359,-23.61330358,-0.69492465,0.00220411,0.00213879,-0.00171972,-0.00435244,-0.00095438,-0.00386463,1
2.380,-0.14731542,0.74288432,2.30181632,-0.16435492,-0.04743129,-0.06066792,-0.10394396,-0.02999725,-0.03836858,-0.14951142,0.74075407,2.30355980,-0.15997849,-0.04623959,-0.05683970,-0.67813033,-23.79956436,-0.73556942,-0.67831913,-23.79634476,-0.73507322,0.02429519,0.04763576,-0.03249146,-0.65402394,-23.74870900,-0.76756469,-0.65027214,-23.63159232,-0.70192344,0.00219600,0.00213025,-0.00174348,-0.00437643,-0.00119170,-0.00382822,1
2.390,-0.14896417,0.74240850,2.30120772,-0.16539457,-0.04773132,-0.06105169,-0.10398415,-0.03000885,-0.03838341,-0.15115185,0.74028911,2.30297463,-0.16099456,-0.04630350,-0.05725906,-0.67867267,-23.81734467,-0.74278277,-0.67886086,-23.81412394,-0.74228836,0.02412538,0.04618771,-0.03270884,-0.65473548,-23.76793623,-0.77499720,-0.65104844,-23.65003212,-0.70895732,0.00218768,0.00211939,-0.00176691,-0.00440001,-0.00142782,-0.00379263,1
2.400,-0.15062331,0.74192969,2.30059528,-0.16643460,-0.04803146,-0.06143559,-0.10402162,-0.03001966,-0.03839724,-0.15280247,0.73982346,2.30238530,-0.16201143,-0.04636892,-0.05767758,-0.67919999,-23.83522606,-0.75003779,-0.67938757,-23.83200429,-0.74954519,0.02395344,0.04468937,-0.03292448,-0.65543413,-23.78731492,-0.78246968,-0.65181191,-23.66862425,-0.71602968,0.00217916,0.00210623,-0.00179002,-0.00442317,-0.00166254,-0.00375801,1
2.410,-0.15229286,0.74144788,2.29997901,-0.16747499,-0.04833171,-0.06181963,-0.10405639,-0.03002970,-0.03841008,-0.15446329,0.73935709,2.30179183,-0.16302906,-0.04643603,-0.05809510,-0.67971230,-23.85320282,-0.75733781,-0.67989925,-23.84998005,-0.75684706,0.02377914,0.04314195,-0.03313891,-0.65612010,-23.80683810,-0.78998597,-0.65256201,-23.68737226,-0.72314050,0.00217043,0.00209079,-0.00181282,-0.00444593,-0.00189568,-0.00372453,1
2.420,-0.15397281,0.74096306,2.29935889,-0.16851572,-0.04863205,-0.06220379,-0.10408845,-0.03003895,-0.03842191,-0.15613431,0.73888997,2.30119422,-0.16404742,-0.04650501,-0.05851146,-0.68020999,-23.87128258,-0.76467794,-0.68039631,-23.86805890,-0.76418909,0.02360269,0.04154678,-0.03335292,-0.65679362,-23.82651212,-0.79754201,-0.65329948,-23.70626396,-0.73028903,0.00216150,0.00207309,-0.00183533,-0.00446830,-0.00212704,-0.00369233,1
2.430,-0.15566317,0.74047523,2.29873493,-0.16955675,-0.04893248,-0.06258806,-0.10411782,-0.03004743,-0.03843275,-0.15781555,0.73842208,2.30059250,-0.16506647,-0.04657603,-0.05892653,-0.68069184,-23.88945007,-0.77205908,-0.68087750,-23.88622554,-0.77157215,0.02342403,0.03990536,-0.03356695,-0.65745347,-23.84632018,-0.80513910,-0.65402394,-23.72531446,-0.73747883,0.00215238,0.00205315,-0.00185757,-0.00449028,-0.00235645,-0.00366153,1
2.440,-0.15736395,0.73998441,2.29810713,-0.17059806,-0.04923300,-0.06297244,-0.10414451,-0.03005513,-0.03844260,-0.15950700,0.73795339,2.29998669,-0.16608618,-0.04664926,-0.05934016,-0.68115896,-23.90771675,-0.77948320,-0.68134396,-23.90449142,-0.77899821,0.02324306,0.03821969,-0.03378156,-0.65810090,-23.86627173,-0.81277977,-0.65473548,-23.74450176,-0.74470667,0.00214305,0.00203102,-0.00187956,-0.00451188,-0.00258374,-0.00363228,1
2.450,-0.15907514,0.73949057,2.29747548,-0.17163963,-0.04953358,-0.06335691,-0.10416851,-0.03006205,-0.03845146,-0.16120868,0.73748387,2.29937681,-0.16710651,-0.04672486,-0.05975224,-0.68161148,-23.92607880,-0.78694808,-0.68179579,-23.92285275,-0.78646509,0.02305998,0.03649071,-0.03399740,-0.65873581,-23.88636204,-0.82046248,-0.65543413,-23.76383909,-0.75197544,0.00213354,0.00200670,-0.00190133,-0.00453312,-0.00280872,-0.00360467,1
2.460,-0.16079674,0.73899373,2.29683999,-0.17268143,-0.04983424,-0.06374147,-0.10418985,-0.03006821,-0.03845934,-0.16292058,0.73701350,2.29876287,-0.16812742,-0.04680299,-0.06016266,-0.68204927,-23.94454384,-0.79445642,-0.68223292,-23.94131713,-0.79397544,0.02287486,0.03472035,-0.03421483,-0.65935806,-23.90659678,-0.82819027,-0.65612010,-23.78331941,-0.75928901,0.00212384,0.00198023,-0.00192288,-0.00455401,-0.00303125,-0.00357881,1
